Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,197485.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3749.00
1121999,CUENTAS POR COBRAR CORRIENTES,3294188.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,5246502.00
1120100,INVENTARIOS CORRIENTES,6361827.00
1139999,ACTIVO CORRIENTE,15103751.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,79818798.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,433398.00
1110200,ACTIVOS INTANGIBLES,14545964.00
1119999,ACTIVO NO CORRIENTE,94798160.00
1999999,TOTAL DEL ACTIVO,109901911.00
2210999,CAPITAL,16202511.00
2210300,AJUSTE DE CAPITAL,12313912.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,156397.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,156397.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-9008922.00
2213999,RESULTADOS INTEGRALES,39879421.00
2299999,TOTAL PATRIMONIO NETO,59543319.00
2322200,PASIVOS FINANCIEROS CORRIENTES,32549633.00
2321999,CUENTAS POR PAGAR CORRIENTES,13190842.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,323882.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2960534.00
2339999,PASIVO CORRIENTE,49024891.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,302507.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1031194.00
2319999,PASIVO NO CORRIENTE,1333701.00
2399999,TOTAL DEL PASIVO,50358592.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,109901911.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14129662.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-8129949.00
3009999,GANANCIA (PERDIDA) BRUTA,5999713.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-94679.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1042163.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1057985.00
3011400,OTROS GASTOS OPERATIVOS,-625590.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1968269.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1211027.00
3021400,INGRESOS FINANCIEROS,599619.00
3021500,COSTOS FINANCIEROS,-1580773.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,229873.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,229873.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,229873.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2223739.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2453612.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,6779510.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-771166.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-6069164.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-60820.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.14
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.14
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,57089707.00
8000003,EBIT,1211027.00
8000004,EBITDA,3179296.00
8000005,CAPITAL DE TRABAJO,-33921140.00
8000006,LIQUIDEZ,0.31
8000007,SOLVENCIA,1.18
8000008,INMOVILIZACION DEL CAPITAL,0.86
8000009,RENTABILIDAD PATRIMONIO NETO,0.00
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,0.85
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.82
8000013,APALANCAMIENTO,1.85
8000014,MARGEN NETO / VENTAS,0.17
8000015,DEUDA FINANCIERA / EBITDA,10.24
8000016,EBITDA / COSTOS FINANCIEROS,-2.01
8000017,ANALISIS DU-PONT,0.00
8000027,PRUEBA ACIDA,0.18
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.77
8000029,ROTACION DE ACTIVOS,0.13
