Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,79933.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,4186.00
1121999,CUENTAS POR COBRAR CORRIENTES,7076.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,7927471.00
1120100,INVENTARIOS CORRIENTES,7465669.00
1139999,ACTIVO CORRIENTE,15484335.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,88731252.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,689750.00
1110200,ACTIVOS INTANGIBLES,15234488.00
1119999,ACTIVO NO CORRIENTE,104655490.00
1999999,TOTAL DEL ACTIVO,120139825.00
2210999,CAPITAL,16202511.00
2210300,AJUSTE DE CAPITAL,12313912.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,156397.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,156397.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-11938713.00
2213999,RESULTADOS INTEGRALES,46435334.00
2299999,TOTAL PATRIMONIO NETO,63169441.00
2322200,PASIVOS FINANCIEROS CORRIENTES,35416726.00
2321999,CUENTAS POR PAGAR CORRIENTES,14941724.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,69612.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4465201.00
2339999,PASIVO CORRIENTE,54893263.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,831446.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1245675.00
2319999,PASIVO NO CORRIENTE,2077121.00
2399999,TOTAL DEL PASIVO,56970384.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,120139825.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,21803517.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-12337308.00
3009999,GANANCIA (PERDIDA) BRUTA,9466209.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-200887.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1914247.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1585266.00
3011400,OTROS GASTOS OPERATIVOS,-1799581.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-4183346.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-217118.00
3021400,INGRESOS FINANCIEROS,1027260.00
3021500,COSTOS FINANCIEROS,-3510060.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2699918.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-2699918.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2699918.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,8779652.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,6079734.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,5100187.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1541212.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-3736910.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-177935.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-1.67
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-1.67
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,57089707.00
8000003,EBIT,-217118.00
8000004,EBITDA,3966228.00
8000005,CAPITAL DE TRABAJO,-39408928.00
8000006,LIQUIDEZ,0.28
8000007,SOLVENCIA,1.11
8000008,INMOVILIZACION DEL CAPITAL,0.87
8000009,RENTABILIDAD PATRIMONIO NETO,-0.04
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,0.90
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.87
8000013,APALANCAMIENTO,1.90
8000014,MARGEN NETO / VENTAS,0.28
8000015,DEUDA FINANCIERA / EBITDA,8.93
8000016,EBITDA / COSTOS FINANCIEROS,-1.13
8000017,ANALISIS DU-PONT,-0.04
8000027,PRUEBA ACIDA,0.15
8000028,COBERTURA DE GASTOS FINANCIEROS,0.06
8000029,ROTACION DE ACTIVOS,0.18
