Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,172511988.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,27134873.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,402972567.00
1120100,INVENTARIOS CORRIENTES,210957135.00
1139999,ACTIVO CORRIENTE,813576563.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,5328945389.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1333072843.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,6662018232.00
1999999,TOTAL DEL ACTIVO,7475594795.00
2210999,CAPITAL,123200000.00
2210300,AJUSTE DE CAPITAL,4080671014.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,659898954.00
2211200,OTRAS RESERVAS,2894845183.00
2211999,GANANCIAS RESERVADAS,3554744137.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-295660963.00
2213999,RESULTADOS INTEGRALES,-1325605886.00
2299999,TOTAL PATRIMONIO NETO,6137348302.00
2322200,PASIVOS FINANCIEROS CORRIENTES,536648948.00
2321999,CUENTAS POR PAGAR CORRIENTES,230838889.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,16302184.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,100978919.00
2339999,PASIVO CORRIENTE,884768940.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,128032256.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,325445297.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,453477553.00
2399999,TOTAL DEL PASIVO,1338246493.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7475594795.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,77571576.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,24920619.00
3009999,GANANCIA (PERDIDA) BRUTA,102492195.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-8805050.00
3011300,OTROS GASTOS DE ADMINISTRACION,-35862909.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2062887.00
3011400,OTROS GASTOS OPERATIVOS,-33204423.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-15230054.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,7326872.00
3021400,INGRESOS FINANCIEROS,-87144723.00
3021500,COSTOS FINANCIEROS,21405496.00
3021800,RECPAM,54274632.00
3021900,OTROS RESULTADOS,-1373264.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-5510987.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-26405012.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-31915999.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-188212072.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-220128071.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-51328446.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-13418820.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-25674124.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-90421390.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.12
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.12
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,6357476373.00
8000003,EBIT,11015329.00
8000004,EBITDA,26245383.00
8000005,CAPITAL DE TRABAJO,-71192377.00
8000006,LIQUIDEZ,0.92
8000007,SOLVENCIA,4.59
8000008,INMOVILIZACION DEL CAPITAL,0.89
8000009,RENTABILIDAD PATRIMONIO NETO,-0.00
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,0.22
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.14
8000013,APALANCAMIENTO,1.22
8000014,MARGEN NETO / VENTAS,-2.84
8000015,DEUDA FINANCIERA / EBITDA,25.33
8000016,EBITDA / COSTOS FINANCIEROS,1.23
8000017,ANALISIS DU-PONT,-0.00
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2350636.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,34256661.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,264600051.00
1120100,INVENTARIOS CORRIENTES,53232347.00
1139999,ACTIVO CORRIENTE,354439695.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,451017951.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,6332929818.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,6783947769.00
1999999,TOTAL DEL ACTIVO,7138387464.00
2210999,CAPITAL,123200000.00
2210300,AJUSTE DE CAPITAL,4080671014.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,659898954.00
2211200,OTRAS RESERVAS,2894845183.00
2211999,GANANCIAS RESERVADAS,3554744137.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-295660963.00
2213999,RESULTADOS INTEGRALES,-1325605886.00
2299999,TOTAL PATRIMONIO NETO,6137348302.00
2322200,PASIVOS FINANCIEROS CORRIENTES,25162.00
2321999,CUENTAS POR PAGAR CORRIENTES,39144484.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,15695184.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,673098230.00
2339999,PASIVO CORRIENTE,727963060.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,273076102.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,273076102.00
2399999,TOTAL DEL PASIVO,1001039162.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7138387464.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,11720252.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-12427300.00
3009999,GANANCIA (PERDIDA) BRUTA,-707048.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-8805050.00
3011300,OTROS GASTOS DE ADMINISTRACION,-25134892.00
