Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,3552072.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,38344842.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,278703546.00
1120100,INVENTARIOS CORRIENTES,56817736.00
1139999,ACTIVO CORRIENTE,377418196.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,526701257.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7430803735.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,7957504992.00
1999999,TOTAL DEL ACTIVO,8334923188.00
2210999,CAPITAL,123200000.00
2210300,AJUSTE DE CAPITAL,4807661190.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,774017597.00
2211200,OTRAS RESERVAS,3395460926.00
2211999,GANANCIAS RESERVADAS,4169478523.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-485591822.00
2213999,RESULTADOS INTEGRALES,-1420353160.00
2299999,TOTAL PATRIMONIO NETO,7194394731.00
2322200,PASIVOS FINANCIEROS CORRIENTES,31456.00
2321999,CUENTAS POR PAGAR CORRIENTES,47297324.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,8578778.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,787131298.00
2339999,PASIVO CORRIENTE,843038856.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,297489601.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,297489601.00
2399999,TOTAL DEL PASIVO,1140528457.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,8334923188.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,17279358.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-22889898.00
3009999,GANANCIA (PERDIDA) BRUTA,-5610540.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-18522428.00
3011300,OTROS GASTOS DE ADMINISTRACION,-62303970.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-421710.00
3011400,OTROS GASTOS OPERATIVOS,-4016139.00
3011100,OTROS INGRESOS,43475906.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-4625617.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-52024498.00
3021400,INGRESOS FINANCIEROS,-95461945.00
3021500,COSTOS FINANCIEROS,112493659.00
3021800,RECPAM,87014761.00
3021900,OTROS RESULTADOS,-171088009.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-119066032.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-57170483.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-176236515.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-86265840.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-262502355.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,6259234.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-6518880.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-6821.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-266467.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.12
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.12
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,7456897086.00
8000003,EBIT,-53078755.00
8000004,EBITDA,-57704372.00
8000005,CAPITAL DE TRABAJO,-465620660.00
8000006,LIQUIDEZ,0.45
8000007,SOLVENCIA,6.31
8000008,INMOVILIZACION DEL CAPITAL,0.95
8000009,RENTABILIDAD PATRIMONIO NETO,-0.02
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,0.16
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.12
8000013,APALANCAMIENTO,1.16
8000014,MARGEN NETO / VENTAS,-15.19
8000015,DEUDA FINANCIERA / EBITDA,-0.00
8000016,EBITDA / COSTOS FINANCIEROS,-0.51
8000017,ANALISIS DU-PONT,-0.02
