Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,8989141.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1617781.00
1121999,CUENTAS POR COBRAR CORRIENTES,11219351.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3023258.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,24849531.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,172666612.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,10594698.00
1110200,ACTIVOS INTANGIBLES,505655.00
1119999,ACTIVO NO CORRIENTE,183766965.00
1999999,TOTAL DEL ACTIVO,208616496.00
2210999,CAPITAL,3747070.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,4604483.00
2210900,OTROS CONCEPTOS DEL CAPITAL,60429.00
2211100,RESERVA LEGAL,749414.00
2211200,OTRAS RESERVAS,14757862.00
2211999,GANANCIAS RESERVADAS,15507276.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,6318135.00
2213999,RESULTADOS INTEGRALES,64542061.00
2299999,TOTAL PATRIMONIO NETO,94779454.00
2322200,PASIVOS FINANCIEROS CORRIENTES,20957685.00
2321999,CUENTAS POR PAGAR CORRIENTES,6797891.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,5455063.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,33210639.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,67225905.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,13400498.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,80626403.00
2399999,TOTAL DEL PASIVO,113837042.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,208616496.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,42022697.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-20076631.00
3009999,GANANCIA (PERDIDA) BRUTA,21946066.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-2745536.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2163167.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,21363697.00
3021400,INGRESOS FINANCIEROS,5984687.00
3021500,COSTOS FINANCIEROS,-12731772.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-249803.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,14366809.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-8048674.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,6318135.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,17666516.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,23984651.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,29421909.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-9137929.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-28121988.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-7838008.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.69
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.69
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,45538760.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-8361108.00
8000006,LIQUIDEZ,0.75
8000007,SOLVENCIA,0.83
8000008,INMOVILIZACION DEL CAPITAL,0.88
8000009,RENTABILIDAD PATRIMONIO NETO,0.20
8000010,RENTABILIDAD DEL ACTIVO,0.07
8000011,ENDEUDAMIENTO,1.20
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.35
8000013,APALANCAMIENTO,2.20
8000014,MARGEN NETO / VENTAS,0.57
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.15
