Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1129811371.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,145141255.00
1121999,CUENTAS POR COBRAR CORRIENTES,903209942.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2578783316.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,4756945884.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,11924529435.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,14214768.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,192283326.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,971938886.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,13102966415.00
1999999,TOTAL DEL ACTIVO,17859912299.00
2210999,CAPITAL,88384092.00
2210300,AJUSTE DE CAPITAL,1122753776.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,242227575.00
2211200,OTRAS RESERVAS,8801386938.00
2211999,GANANCIAS RESERVADAS,9043614513.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-774221732.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,9480530649.00
2322200,PASIVOS FINANCIEROS CORRIENTES,300545743.00
2321999,CUENTAS POR PAGAR CORRIENTES,552244152.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,354244339.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2649949351.00
2339999,PASIVO CORRIENTE,3856983585.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,142434039.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,3171325550.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1208638476.00
2319999,PASIVO NO CORRIENTE,4522398065.00
2399999,TOTAL DEL PASIVO,8379381650.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,17859912299.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,519658877.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1275634344.00
3009999,GANANCIA (PERDIDA) BRUTA,-755975467.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2420825.00
3011300,OTROS GASTOS DE ADMINISTRACION,-272249195.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,773903.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1029871584.00
3021400,INGRESOS FINANCIEROS,155081778.00
3021500,COSTOS FINANCIEROS,-51819694.00
3021800,RECPAM,-119022499.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1045631999.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,271410267.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-774221732.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-774221732.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1289080314.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,309647649.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-795229055.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,803498908.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-8.76
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-8.76
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,11049981436.00
8000003,EBIT,1844417882.00
8000004,EBITDA,1872143373.00
8000005,CAPITAL DE TRABAJO,899962299.00
8000006,LIQUIDEZ,1.23
8000007,SOLVENCIA,1.13
8000008,INMOVILIZACION DEL CAPITAL,0.73
8000009,RENTABILIDAD PATRIMONIO NETO,-0.10
8000010,RENTABILIDAD DEL ACTIVO,-0.06
8000011,ENDEUDAMIENTO,0.88
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.41
8000013,APALANCAMIENTO,1.88
8000014,MARGEN NETO / VENTAS,-1.49
8000015,DEUDA FINANCIERA / EBITDA,0.24
8000016,EBITDA / COSTOS FINANCIEROS,-36.13
8000017,ANALISIS DU-PONT,-0.11
