Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,794662.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,538078.00
1121999,CUENTAS POR COBRAR CORRIENTES,13929303.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2351602.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,17613645.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,13070924.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,667031.00
1110200,ACTIVOS INTANGIBLES,840950.00
1119999,ACTIVO NO CORRIENTE,14578905.00
1999999,TOTAL DEL ACTIVO,32192550.00
2210999,CAPITAL,333281.00
2210300,AJUSTE DE CAPITAL,10263479.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1045546.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,1045546.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-917470.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,10724836.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,15005647.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,773512.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1337957.00
2339999,PASIVO CORRIENTE,17117116.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,4294745.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,55853.00
2319999,PASIVO NO CORRIENTE,4350598.00
2399999,TOTAL DEL PASIVO,21467714.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,32192550.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,19559114.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-15655516.00
3009999,GANANCIA (PERDIDA) BRUTA,3903598.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-32387.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2008028.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1588868.00
3011400,OTROS GASTOS OPERATIVOS,-16663.00
3011100,OTROS INGRESOS,3413064.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-526911.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,3143805.00
3021400,INGRESOS FINANCIEROS,876465.00
3021500,COSTOS FINANCIEROS,-530013.00
3021800,RECPAM,660105.00
3021900,OTROS RESULTADOS,303881.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4454243.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1737312.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2716931.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2716931.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-4129920.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,4827044.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,697124.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.40
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.40
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,8007905.00
8000003,EBIT,-3143806.00
8000004,EBITDA,-3668331.00
8000005,CAPITAL DE TRABAJO,496529.00
8000006,LIQUIDEZ,1.03
8000007,SOLVENCIA,0.50
8000008,INMOVILIZACION DEL CAPITAL,0.45
8000009,RENTABILIDAD PATRIMONIO NETO,0.48
8000010,RENTABILIDAD DEL ACTIVO,0.14
8000011,ENDEUDAMIENTO,2.00
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.60
8000013,APALANCAMIENTO,3.00
8000014,MARGEN NETO / VENTAS,0.14
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,6.92
8000017,ANALISIS DU-PONT,0.42
