Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,41041298.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,148116942.00
1121999,CUENTAS POR COBRAR CORRIENTES,97911448.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,13653376.00
1120100,INVENTARIOS CORRIENTES,29573351.00
1139999,ACTIVO CORRIENTE,330296415.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,667.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,452920557.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,6803379.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,459724603.00
1999999,TOTAL DEL ACTIVO,790021018.00
2210999,CAPITAL,461553.00
2210300,AJUSTE DE CAPITAL,77226895.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,11876320.00
2211200,OTRAS RESERVAS,199262938.00
2211999,GANANCIAS RESERVADAS,211139258.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,902.00
2213999,RESULTADOS INTEGRALES,39412506.00
2299999,TOTAL PATRIMONIO NETO,328241114.00
2322200,PASIVOS FINANCIEROS CORRIENTES,83218638.00
2321999,CUENTAS POR PAGAR CORRIENTES,121314928.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,19360508.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,27972452.00
2339999,PASIVO CORRIENTE,251866526.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,33734533.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,347379.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,148522089.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,27309377.00
2319999,PASIVO NO CORRIENTE,209913378.00
2399999,TOTAL DEL PASIVO,461779904.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,790021018.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,324727046.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-199361153.00
3009999,GANANCIA (PERDIDA) BRUTA,125365893.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-100938.00
3011300,OTROS GASTOS DE ADMINISTRACION,-24543342.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-22074987.00
3011400,OTROS GASTOS OPERATIVOS,-2755806.00
3011100,OTROS INGRESOS,3657439.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-10483634.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,69064625.00
3021400,INGRESOS FINANCIEROS,6820329.00
3021500,COSTOS FINANCIEROS,-18333413.00
3021800,RECPAM,-2489153.00
3021900,OTROS RESULTADOS,-1784356.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,53278032.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-13865526.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,39412506.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,39412506.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,902.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,39413408.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,46365502.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-55163992.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,15557634.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,6759144.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,84.54
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,84.54
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,288827706.00
8000003,EBIT,69064625.00
8000004,EBITDA,79548259.00
8000005,CAPITAL DE TRABAJO,78429889.00
8000006,LIQUIDEZ,1.31
8000007,SOLVENCIA,0.71
8000008,INMOVILIZACION DEL CAPITAL,0.58
8000009,RENTABILIDAD PATRIMONIO NETO,0.13
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,1.41
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.77
8000013,APALANCAMIENTO,2.41
8000014,MARGEN NETO / VENTAS,0.12
8000015,DEUDA FINANCIERA / EBITDA,1.47
8000016,EBITDA / COSTOS FINANCIEROS,-4.34
8000017,ANALISIS DU-PONT,0.12
8000027,PRUEBA ACIDA,1.19
8000028,COBERTURA DE GASTOS FINANCIEROS,-3.77
8000029,ROTACION DE ACTIVOS,0.41
