Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,26.953.407
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,66.176.961
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,93.130.368
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2.700.000.000
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,2.700.000.000
1999999,TOTAL DEL ACTIVO,2.793.130.368
2210999,CAPITAL,858.800
2210300,AJUSTE DE CAPITAL,4.304.722.140
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,1.224.627.382
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,339.872.525
2211200,OTRAS RESERVAS,318.779.955
2211999,GANANCIAS RESERVADAS,658.652.480
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,(3.972.528.638)
2213999,RESULTADOS INTEGRALES,554.345.951
2299999,TOTAL PATRIMONIO NETO,2.770.678.115
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,3.214.726
2322100,PASIVOS POR IMPUESTOS CORRIENTES,16.195.770
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,3.041.757
2339999,PASIVO CORRIENTE,22.452.253
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,0
2399999,TOTAL DEL PASIVO,22.452.253
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2.793.130.368
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,0
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,0
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,(9.614.777)
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,576.978.212
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,567.363.435
3021400,INGRESOS FINANCIEROS,726.443
3021500,COSTOS FINANCIEROS,(5.206.927)
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,562.882.951
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,(8.537.000)
3032000,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,554.345.951
3041000,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,554.345.951
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,554.345.951
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,17.443.768
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,17.443.768
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,65
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,65
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,2.216.332.164
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,70.678.115
8000006,LIQUIDEZ,4.15
8000007,SOLVENCIA,123.40
8000008,INMOVILIZACION DEL CAPITAL,0.97
8000009,RENTABILIDAD PATRIMONIO NETO,0.22
8000010,RENTABILIDAD DEL ACTIVO,0.20
8000011,ENDEUDAMIENTO,0.01
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.01
8000013,APALANCAMIENTO,0.97
8000014,MARGEN NETO / VENTAS,0
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0
8000027,PRUEBAACIDA,4.15
8000028,COBERTURA DE GASTOS FINANCIEROS,"(107,32)"
8000029,ROTACION DE ACTIVOS,0
