Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2529845766.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,233921846.00
1121999,CUENTAS POR COBRAR CORRIENTES,2861311684.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1373813738.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,6998893034.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4923794178.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,156672872.00
1110200,ACTIVOS INTANGIBLES,47865029368.00
1119999,ACTIVO NO CORRIENTE,52945496418.00
1999999,TOTAL DEL ACTIVO,59944389452.00
2210999,CAPITAL,887769939.00
2210300,AJUSTE DE CAPITAL,8942194399.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,137280595.00
2211100,RESERVA LEGAL,385254042.00
2211200,OTRAS RESERVAS,10199186394.00
2211999,GANANCIAS RESERVADAS,10584440436.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,12498775960.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,33050461329.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2927242778.00
2321999,CUENTAS POR PAGAR CORRIENTES,4393678489.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,262343286.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,7583264553.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,14460548748.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,104474245.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,4692046463.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,53594114.00
2319999,PASIVO NO CORRIENTE,19310663570.00
2399999,TOTAL DEL PASIVO,26893928123.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,59944389452.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,21113163955.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-13289850054.00
3009999,GANANCIA (PERDIDA) BRUTA,7823313901.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-13435532.00
3011300,OTROS GASTOS DE ADMINISTRACION,-474110420.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-911056205.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,352517503.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-2094465783.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,4682763464.00
3021400,INGRESOS FINANCIEROS,207700685.00
3021500,COSTOS FINANCIEROS,718891208.00
3021800,RECPAM,-693455257.00
3021900,OTROS RESULTADOS,-8593255.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4907306845.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,317474339.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5224781184.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,5224781184.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-1810606839.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,221811371.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1172975252.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-2761770720.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,19.98
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,19.98
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,27825680145.00
8000003,EBIT,4697789890.00
8000004,EBITDA,6792255673.00
8000005,CAPITAL DE TRABAJO,-584371519.00
8000006,LIQUIDEZ,0.92
8000007,SOLVENCIA,1.23
8000008,INMOVILIZACION DEL CAPITAL,0.88
8000009,RENTABILIDAD PATRIMONIO NETO,0.16
8000010,RENTABILIDAD DEL ACTIVO,0.08
8000011,ENDEUDAMIENTO,0.81
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.23
8000013,APALANCAMIENTO,1.81
8000014,MARGEN NETO / VENTAS,0.25
8000015,DEUDA FINANCIERA / EBITDA,2.56
8000016,EBITDA / COSTOS FINANCIEROS,9.45
8000017,ANALISIS DU-PONT,0.15
