Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,379399034.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,62124287.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,585863285.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",442075538.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,1364780.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,146237008.00
1110100,PROPIEDAD PLANTA Y EQUIPO,11097455.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",12163.00
1110200,ACTIVOS INTANGIBLES,53945196.00
1122300,OTROS ACTIVOS FINANCIEROS,36302588.00
1122400,OTROS ACTIVOS NO FINANCIEROS,2380998.00
1999999,TOTAL DEL ACTIVO,1720802332.00
2210999,CAPITAL,996987.00
2210300,AJUSTE DE CAPITAL,32376218.00
2210500,APORTES NO CAPITALIZADOS,48743728.00
2210900,OTROS CONCEPTOS DEL CAPITAL,2747.00
2211100,RESERVA LEGAL,57864029.00
2211200,OTRAS RESERVAS,65424463.00
2211999,GANANCIAS RESERVADAS,123288492.00
2211300,INTERESES NO CONTROLANTES,916291.00
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,28917473.00
2299999,TOTAL PATRIMONIO NETO,235241936.00
2311000,DEPOSITOS,1144198625.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",271937046.00
2311300,PROVISIONES,1522817.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,25.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,36646907.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,4851578.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,2534554.00
2322300,OTROS PASIVOS NO FINANCIEROS,23868844.00
2399999,TOTAL DEL PASIVO,1485560396.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1720802332.00
3000100,INGRESOS POR INTERESES,189149845.00
3000200,EGRESOS POR INTERESES,-78475292.00
3000102,INGRESOS POR COMISIONES,3647260.00
3000201,EGRESOS POR COMISIONES,-2038005.00
3000101,CARGO POR INCOBRABILIDAD,-5154741.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,-14216476.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,-5181237.00
3000303,OTROS INGRESOS OPERATIVOS,12458863.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,100190217.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,1066698.00
3011300,OTROS GASTOS DE ADMINISTRACION,-8177887.00
3011400,BENEFICIOS AL PERSONAL,-21256599.00
3011500,OTROS GASTOS OPERATIVOS,-7624521.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-451688.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,-3870.00
3021800,RECPAM,-20505684.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,43236666.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-15295248.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,27941418.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,83746.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,28025164.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-232977656.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-1440175.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,36646903.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,-5181237.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-55971887.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-258924052.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,28.02
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,28.02
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),200194884.00
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0.14
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0.24
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0.03
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0.72
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,378434227.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,581652622.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",396589027.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,810085.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,145714028.00
1110100,PROPIEDAD PLANTA Y EQUIPO,11012116.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",14263415.00
1110200,ACTIVOS INTANGIBLES,53872452.00
1122300,OTROS ACTIVOS FINANCIEROS,16180982.00
1122400,OTROS ACTIVOS NO FINANCIEROS,2348042.00
1999999,TOTAL DEL ACTIVO,1600876996.00
2210999,CAPITAL,996987.00
2210300,AJUSTE DE CAPITAL,32376218.00
2210500,APORTES NO CAPITALIZADOS,48743728.00
2210900,OTROS CONCEPTOS DEL CAPITAL,2747.00
2211100,RESERVA LEGAL,57864029.00
2211200,OTRAS RESERVAS,65424463.00
2211999,GANANCIAS RESERVADAS,123288492.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,28917473.00
2299999,TOTAL PATRIMONIO NETO,234325645.00
2311000,DEPOSITOS,1144275221.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",155147391.00
2311300,PROVISIONES,1522817.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,25.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,36646907.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,3441885.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,2534554.00
2322300,OTROS PASIVOS NO FINANCIEROS,22982551.00
2399999,TOTAL DEL PASIVO,1366551351.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1600876996.00
3000100,INGRESOS POR INTERESES,158124515.00
3000200,EGRESOS POR INTERESES,-75161633.00
3000102,INGRESOS POR COMISIONES,3457585.00
3000201,EGRESOS POR COMISIONES,-1781481.00
3000101,CARGO POR INCOBRABILIDAD,-5154741.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,1716235.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,-27623.00
3000303,OTROS INGRESOS OPERATIVOS,11931949.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,93104806.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,619900.00
3011300,OTROS GASTOS DE ADMINISTRACION,-7114622.00
3011400,BENEFICIOS AL PERSONAL,-19474266.00
3011500,OTROS GASTOS OPERATIVOS,-7447065.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-445511.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,2459905.00
3021800,RECPAM,-19973464.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,41729683.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-13794229.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,27935454.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,83441.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,28018895.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-238869576.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-1347698.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,36646903.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,-27623.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-55971887.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-259569881.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,28.02
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,28.02
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),199221349.00
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0.15
