Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,48855987915.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,86484810147.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,47396985227.00
1120100,INVENTARIOS CORRIENTES,49182763748.00
1139999,ACTIVO CORRIENTE,231920547037.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,73935521599.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1120048749.00
1110200,ACTIVOS INTANGIBLES,22741864290.00
1119999,ACTIVO NO CORRIENTE,97797434638.00
1999999,TOTAL DEL ACTIVO,329717981675.00
2210999,CAPITAL,7000000000.00
2210300,AJUSTE DE CAPITAL,53088357569.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,42762622941.00
2211100,RESERVA LEGAL,3687782344.00
2211200,OTRAS RESERVAS,1458100121.00
2211999,GANANCIAS RESERVADAS,5145882465.00
2211300,INTERESES NO CONTROLANTES,514621044.00
2212999,RESULTADOS NO ASIGNADOS,1900341010.00
2213999,RESULTADOS INTEGRALES,2654482877.00
2299999,TOTAL PATRIMONIO NETO,113066307906.00
2322200,PASIVOS FINANCIEROS CORRIENTES,17859108309.00
2321999,CUENTAS POR PAGAR CORRIENTES,133431487709.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,10546676215.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,18724460484.00
2339999,PASIVO CORRIENTE,180561732717.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,10541566577.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,24202383947.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1345990528.00
2319999,PASIVO NO CORRIENTE,36089941052.00
2399999,TOTAL DEL PASIVO,216651673769.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,329717981675.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,57356546951.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-41970812217.00
3009999,GANANCIA (PERDIDA) BRUTA,15385734734.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-21907792.88
3011300,OTROS GASTOS DE ADMINISTRACION,-6508930867.12
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1166989517.00
3011400,OTROS GASTOS OPERATIVOS,-326211527.00
3011100,OTROS INGRESOS,37919814.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-821677069.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,6577937775.00
3021400,INGRESOS FINANCIEROS,2624958180.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-5032954736.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4169941219.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2241239037.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,1928702182.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1928702182.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1820112951.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,108589231.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,12529385477.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1677799535.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,13177138277.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,24028724219.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,2714.77
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,2714.77
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,100737263563.00
8000003,EBIT,6577937775.00
8000004,EBITDA,7860615487.00
8000005,CAPITAL DE TRABAJO,51358814320.00
8000006,LIQUIDEZ,1.28
8000007,SOLVENCIA,0.52
8000008,INMOVILIZACION DEL CAPITAL,0.30
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,1.92
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.60
8000013,APALANCAMIENTO,2.92
8000014,MARGEN NETO / VENTAS,0.00
8000015,DEUDA FINANCIERA / EBITDA,3.61
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.02
8000027,PRUEBA ACIDA,1.01
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.17
