Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2515551.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1795621.00
1121999,CUENTAS POR COBRAR CORRIENTES,8265190.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,8073848.00
1120100,INVENTARIOS CORRIENTES,205811.00
1139999,ACTIVO CORRIENTE,20856021.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,314815451.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7241080.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,322056531.00
1999999,TOTAL DEL ACTIVO,342912552.00
2210999,CAPITAL,570266.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,715895.00
2211200,OTRAS RESERVAS,14387121.00
2211999,GANANCIAS RESERVADAS,15103016.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-37695384.00
2213999,RESULTADOS INTEGRALES,14974179.00
2299999,TOTAL PATRIMONIO NETO,-7047923.00
2322200,PASIVOS FINANCIEROS CORRIENTES,38426934.00
2321999,CUENTAS POR PAGAR CORRIENTES,14047713.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,46722.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,103922.00
2339999,PASIVO CORRIENTE,52625291.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,281005564.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,15816636.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,512984.00
2319999,PASIVO NO CORRIENTE,297335184.00
2399999,TOTAL DEL PASIVO,349960475.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,342912552.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,5741003.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1177773.00
3009999,GANANCIA (PERDIDA) BRUTA,4563230.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-484630.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1998873.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2079727.00
3021400,INGRESOS FINANCIEROS,934136.00
3021500,COSTOS FINANCIEROS,-5471887.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,172686.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2285338.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,799868.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-1485470.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1485470.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-392138.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-1877608.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-2824147.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-2184508.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,6513157.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1504502.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,-5170315.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-31769270.00
8000006,LIQUIDEZ,0.40
8000007,SOLVENCIA,-0.02
8000008,INMOVILIZACION DEL CAPITAL,0.94
8000009,RENTABILIDAD PATRIMONIO NETO,0.24
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,-49.65
8000012,ENDEUDAMIENTO A CORTO PLAZO,-7.47
8000013,APALANCAMIENTO,-48.65
8000014,MARGEN NETO / VENTAS,-0.33
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.21
8000027,PRUEBA ACIDA,0.39
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.38
8000029,ROTACION DE ACTIVOS,0.02
