Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5378219.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2191895.00
1121999,CUENTAS POR COBRAR CORRIENTES,7702345.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,8530154.00
1120100,INVENTARIOS CORRIENTES,358999.00
1139999,ACTIVO CORRIENTE,24161612.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,312822393.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7675558.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,320497951.00
1999999,TOTAL DEL ACTIVO,344659563.00
2210999,CAPITAL,570266.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,760951.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,760951.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-24688929.00
2213999,RESULTADOS INTEGRALES,15952501.00
2299999,TOTAL PATRIMONIO NETO,-7405211.00
2322200,PASIVOS FINANCIEROS CORRIENTES,16606493.00
2321999,CUENTAS POR PAGAR CORRIENTES,11113880.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,122023.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,153145.00
2339999,PASIVO CORRIENTE,27995541.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,307460028.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,16166550.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,442655.00
2319999,PASIVO NO CORRIENTE,324069233.00
2399999,TOTAL DEL PASIVO,352064774.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,344659563.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,15601711.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2632107.00
3009999,GANANCIA (PERDIDA) BRUTA,12969604.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-557630.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-1107664.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-5367121.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5937189.00
3021400,INGRESOS FINANCIEROS,222305.00
3021500,COSTOS FINANCIEROS,-8597598.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,201247.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2236857.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,867229.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-1369628.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1369628.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-865268.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2234896.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1109427.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-8712671.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,11989992.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,4386748.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,-5170315.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-3833929.00
8000006,LIQUIDEZ,0.86
8000007,SOLVENCIA,-0.02
8000008,INMOVILIZACION DEL CAPITAL,0.93
8000009,RENTABILIDAD PATRIMONIO NETO,0.22
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,-47.54
8000012,ENDEUDAMIENTO A CORTO PLAZO,-3.78
8000013,APALANCAMIENTO,-46.54
8000014,MARGEN NETO / VENTAS,-0.14
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.18
8000027,PRUEBA ACIDA,0.85
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.69
8000029,ROTACION DE ACTIVOS,0.05
