Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4713181819.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,218961330.00
1121999,CUENTAS POR COBRAR CORRIENTES,18753652291.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,20320268655.00
1120100,INVENTARIOS CORRIENTES,14067886829.00
1139999,ACTIVO CORRIENTE,58073950924.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,29791777377.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7679803861.00
1110200,ACTIVOS INTANGIBLES,1579608928.00
1119999,ACTIVO NO CORRIENTE,39051190166.00
1999999,TOTAL DEL ACTIVO,97125141090.00
2210999,CAPITAL,121085807.00
2210300,AJUSTE DE CAPITAL,48754060433.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,2457850566.00
2211200,OTRAS RESERVAS,5388675739.00
2211999,GANANCIAS RESERVADAS,7846526305.00
2211300,INTERESES NO CONTROLANTES,826646496.00
2212999,RESULTADOS NO ASIGNADOS,1176473107.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,58724792148.00
2322200,PASIVOS FINANCIEROS CORRIENTES,13391631031.00
2321999,CUENTAS POR PAGAR CORRIENTES,10250983004.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3207185932.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,5044211721.00
2339999,PASIVO CORRIENTE,31894011688.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,5774097749.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,732239505.00
2319999,PASIVO NO CORRIENTE,6506337254.00
2399999,TOTAL DEL PASIVO,38400348942.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,97125141090.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,37457187095.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-22046518861.00
3009999,GANANCIA (PERDIDA) BRUTA,15410668234.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3021818822.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-10130711032.00
3011400,OTROS GASTOS OPERATIVOS,-1055688609.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-133418087.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1069031684.00
3021400,INGRESOS FINANCIEROS,997202337.00
3021500,COSTOS FINANCIEROS,-1538207003.00
3021800,RECPAM,-3026430192.00
3021900,OTROS RESULTADOS,3321166663.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,822763489.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,177311979.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,1000075468.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1000075468.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1000075468.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3281102741.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-12120497785.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,7074458188.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-1764936856.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,8.26
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,57759986514.00
8000003,EBIT,-184380990.00
8000004,EBITDA,1008475225.59
8000005,CAPITAL DE TRABAJO,26179939236.00
8000006,LIQUIDEZ,1.82
8000007,SOLVENCIA,1.53
8000008,INMOVILIZACION DEL CAPITAL,0.40
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.65
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.54
8000013,APALANCAMIENTO,1.65
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,19.00
8000016,EBITDA / COSTOS FINANCIEROS,-0.66
8000017,ANALISIS DU-PONT,0.02
8000027,PRUEBA ACIDA,1.38
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.69
8000029,ROTACION DE ACTIVOS,0.39
