Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5597145748.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,605306154.00
1121999,CUENTAS POR COBRAR CORRIENTES,14816364468.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,10943581423.00
1120100,INVENTARIOS CORRIENTES,12336080121.00
1139999,ACTIVO CORRIENTE,44298477914.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,13406248298.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,3986811466.00
1110200,ACTIVOS INTANGIBLES,1185843203.00
1119999,ACTIVO NO CORRIENTE,18578902967.00
1999999,TOTAL DEL ACTIVO,62877380881.00
2210999,CAPITAL,121085807.00
2210300,AJUSTE DE CAPITAL,37032549126.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1788871117.00
2211200,OTRAS RESERVAS,2585378101.00
2211999,GANANCIAS RESERVADAS,4374249218.00
2211300,INTERESES NO CONTROLANTES,707436072.00
2212999,RESULTADOS NO ASIGNADOS,1820990080.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,44056310303.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4856569321.00
2321999,CUENTAS POR PAGAR CORRIENTES,4306286797.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3968603287.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4838576941.00
2339999,PASIVO CORRIENTE,17970036346.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,338086852.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,512947380.00
2319999,PASIVO NO CORRIENTE,851034232.00
2399999,TOTAL DEL PASIVO,18821070578.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,62877380881.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,35085236011.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-18206453893.00
3009999,GANANCIA (PERDIDA) BRUTA,16878782118.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-112348289.50
3011300,OTROS GASTOS DE ADMINISTRACION,-2211358760.50
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-8507699163.00
3011400,OTROS GASTOS OPERATIVOS,-208355683.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-100516645.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5738503577.00
3021400,INGRESOS FINANCIEROS,960039434.00
3021500,COSTOS FINANCIEROS,-696076536.00
3021800,RECPAM,-2256231285.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,3746235190.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2029436048.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,1716799142.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1716799142.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1716799142.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2989806768.03
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1357778445.03
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1682235895.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,3314264218.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,14.18
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,42335834760.00
8000003,EBIT,3635604208.00
8000004,EBITDA,4626209082.21
8000005,CAPITAL DE TRABAJO,26328441568.00
8000006,LIQUIDEZ,2.47
8000007,SOLVENCIA,2.34
8000008,INMOVILIZACION DEL CAPITAL,0.30
8000009,RENTABILIDAD PATRIMONIO NETO,0.04
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,0.43
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.41
8000013,APALANCAMIENTO,1.43
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,1.12
8000016,EBITDA / COSTOS FINANCIEROS,-6.65
8000017,ANALISIS DU-PONT,0.04
8000027,PRUEBA ACIDA,1.78
8000028,COBERTURA DE GASTOS FINANCIEROS,-8.24
8000029,ROTACION DE ACTIVOS,0.56
