Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,12439583489.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,6478449458.00
1121999,CUENTAS POR COBRAR CORRIENTES,245047990.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,322204339.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,19485285276.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,1597523647.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,94823826.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,480300450.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,182491062.00
1119999,ACTIVO NO CORRIENTE,2355138985.00
1999999,TOTAL DEL ACTIVO,21840424261.00
2210999,CAPITAL,233000000.00
2210300,AJUSTE DE CAPITAL,2278141419.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,85862923.00
2211200,OTRAS RESERVAS,4682437501.00
2211999,GANANCIAS RESERVADAS,4768300424.00
2211300,INTERESES NO CONTROLANTES,4288991.00
2212999,RESULTADOS NO ASIGNADOS,1476071728.00
2213999,RESULTADOS INTEGRALES,-2423619918.00
2299999,TOTAL PATRIMONIO NETO,6336182644.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,14803311420.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,402013921.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,142244461.00
2339999,PASIVO CORRIENTE,15347569802.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,150903998.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,5767817.00
2319999,PASIVO NO CORRIENTE,156671815.00
2399999,TOTAL DEL PASIVO,15504241617.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,21840424261.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1777485492.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-651692789.00
3009999,GANANCIA (PERDIDA) BRUTA,1125792703.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-5901454.00
3011300,OTROS GASTOS DE ADMINISTRACION,-230938821.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-132358774.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,38970303.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-36609159.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,758954798.00
3021400,INGRESOS FINANCIEROS,3903241759.00
3021500,COSTOS FINANCIEROS,-87313986.00
3021800,RECPAM,-2215748869.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2359133702.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-883318996.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1475814706.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1475814706.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,4228743992.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-44772768.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,189413835.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,4373385059.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,4985596684.00
8000003,EBIT,756593654.00
8000004,EBITDA,719984495.00
8000005,CAPITAL DE TRABAJO,4137715474.00
8000006,LIQUIDEZ,1.27
8000007,SOLVENCIA,0.41
8000008,INMOVILIZACION DEL CAPITAL,0.11
8000009,RENTABILIDAD PATRIMONIO NETO,0.42
8000010,RENTABILIDAD DEL ACTIVO,0.11
8000011,ENDEUDAMIENTO,2.45
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.42
8000013,APALANCAMIENTO,3.45
8000014,MARGEN NETO / VENTAS,0.83
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-8.25
8000017,ANALISIS DU-PONT,0.37
