Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4469648831.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,6140604938.00
1121999,CUENTAS POR COBRAR CORRIENTES,143106003.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,33079510.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,10786439282.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,524412217.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,69448030.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,49779463.00
1110200,ACTIVOS INTANGIBLES,80938260.00
1119999,ACTIVO NO CORRIENTE,724577970.00
1999999,TOTAL DEL ACTIVO,11511017252.00
2210999,CAPITAL,233000000.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,46600000.00
2211200,OTRAS RESERVAS,1854800032.00
2211999,GANANCIAS RESERVADAS,1901400032.00
2211300,INTERESES NO CONTROLANTES,1123230.00
2212999,RESULTADOS NO ASIGNADOS,1322320413.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,3457843675.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,7442531454.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,448286848.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,98321618.00
2339999,PASIVO CORRIENTE,7989139920.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,60338229.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3695428.00
2319999,PASIVO NO CORRIENTE,64033657.00
2399999,TOTAL DEL PASIVO,8053173577.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,11511017252.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,288904505.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-116329515.00
3009999,GANANCIA (PERDIDA) BRUTA,172574990.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,263190.00
3011300,OTROS GASTOS DE ADMINISTRACION,-26589169.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-22199267.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,42391537.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-4080601.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,162360680.00
3021400,INGRESOS FINANCIEROS,372242761.00
3021500,COSTOS FINANCIEROS,-12892414.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,521711027.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-148473762.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,373237265.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,373237265.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,89121369.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-25369343.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,20070000.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,83822026.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,3084511611.00
8000003,EBIT,119969143.00
8000004,EBITDA,124049744.00
8000005,CAPITAL DE TRABAJO,2797299362.00
8000006,LIQUIDEZ,1.35
8000007,SOLVENCIA,0.43
8000008,INMOVILIZACION DEL CAPITAL,0.06
8000009,RENTABILIDAD PATRIMONIO NETO,0.16
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,2.33
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.31
8000013,APALANCAMIENTO,3.33
8000014,MARGEN NETO / VENTAS,1.29
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-9.62
8000017,ANALISIS DU-PONT,0.15
