Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,40920846
1122300,ACTIVOS FINANCIEROS CORRIENTES,4756869
1121999,CUENTAS POR COBRAR CORRIENTES,108749357
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,14222361
1120100,INVENTARIOS CORRIENTES,200029315
1139999,ACTIVO CORRIENTE,368678748
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4865269
1111999,CUENTAS POR COBRAR NO CORRIENTES,120868
1110100,PROPIEDADES PLANTAS Y EQUIPOS,326561713
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,17097026
1110200,ACTIVOS INTANGIBLES,2440516
1119999,ACTIVO NO CORRIENTE,351085392
1999999,TOTAL DEL ACTIVO,719764140
2210999,CAPITAL,500000
2210300,AJUSTE DE CAPITAL,101726148
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,13378711
2211200,OTRAS RESERVAS,228015359
2211999,GANANCIAS RESERVADAS,241394070
2211300,INTERESES NO CONTROLANTES,110422
2212999,RESULTADOS NO ASIGNADOS,53199210
2213999,RESULTADOS INTEGRALES,2384783
2299999,TOTAL PATRIMONIO NETO,399314633
2322200,PASIVOS FINANCIEROS CORRIENTES,9122676
2321999,CUENTAS POR PAGAR CORRIENTES,157871091
2322100,PASIVOS POR IMPUESTOS CORRIENTES,27265213
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,41291120
2339999,PASIVO CORRIENTE,235550100
2312300,PASIVOS FINANCIEROS NO CORRIENTES,12503118
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,68214143
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,4182146
2319999,PASIVO NO CORRIENTE,84899407
2399999,TOTAL DEL PASIVO,320449507
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,719764140
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1857873768
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1309324230
3009999,GANANCIA (PERDIDA) BRUTA,548549538
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-827671
3011300,OTROS GASTOS DE ADMINISTRACION,-43794836
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-432694742
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-3216709
3011600,DEPRECIACIONES Y AMORTIZACIONES,-32256764
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,35758816
3021400,INGRESOS FINANCIEROS,8888034
3021500,COSTOS FINANCIEROS,-34235906
3021800,RECPAM,102367133
3021900,OTROS RESULTADOS,-60429
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,112717648
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-59492988
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,53224660
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2384783
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,55609443
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,86847857
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-41948314
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,5210185
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,50109728
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,106.45
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,106.45
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,347422691
8000003,EBIT,35758816
8000004,EBITDA,68015580
8000005,CAPITAL DE TRABAJO,133128648
8000006,LIQUIDEZ,1.57
8000007,SOLVENCIA,1.25
8000008,INMOVILIZACION DEL CAPITAL,0.49
8000009,RENTABILIDAD PATRIMONIO NETO,0.3
8000010,RENTABILIDAD DEL ACTIVO,0.16
8000011,ENDEUDAMIENTO,0.8
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.59
8000013,APALANCAMIENTO,1.8
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,0.32
8000016,EBITDA / COSTOS FINANCIEROS,-1.99
8000017,ANALISIS DU-PONT,0.28
