Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,938001.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,12901.00
1121999,CUENTAS POR COBRAR CORRIENTES,5363913.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,837287.00
1120100,INVENTARIOS CORRIENTES,8004936.00
1139999,ACTIVO CORRIENTE,15157038.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,3936.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,14902502.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1043318.00
1110200,ACTIVOS INTANGIBLES,122211.00
1119999,ACTIVO NO CORRIENTE,16071967.00
1999999,TOTAL DEL ACTIVO,31229005.00
2210999,CAPITAL,500000.00
2210300,AJUSTE DE CAPITAL,4061824.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,408551.00
2211200,OTRAS RESERVAS,7463885.00
2211999,GANANCIAS RESERVADAS,7872436.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1511085.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,13945345.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1415637.00
2321999,CUENTAS POR PAGAR CORRIENTES,7850096.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,406955.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1833725.00
2339999,PASIVO CORRIENTE,11506413.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2418775.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1839211.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1519261.00
2319999,PASIVO NO CORRIENTE,5777247.00
2399999,TOTAL DEL PASIVO,17283660.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,31229005.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,41783339.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-29404611.00
3009999,GANANCIA (PERDIDA) BRUTA,12378728.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-11781.00
3011300,OTROS GASTOS DE ADMINISTRACION,-666628.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-9630977.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,63100.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-533791.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1598651.00
3021400,INGRESOS FINANCIEROS,175209.00
3021500,COSTOS FINANCIEROS,-42282.00
3021800,RECPAM,628247.00
3021900,OTROS RESULTADOS,-204354.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2155471.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-644386.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1511085.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1511085.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1288693.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-223604.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-349958.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,715131.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,3.02
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,3.02
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,12434260.00
8000003,EBIT,1598651.00
8000004,EBITDA,2132442.00
8000005,CAPITAL DE TRABAJO,3650625.00
8000006,LIQUIDEZ,1.32
8000007,SOLVENCIA,0.81
8000008,INMOVILIZACION DEL CAPITAL,0.51
8000009,RENTABILIDAD PATRIMONIO NETO,0.16
8000010,RENTABILIDAD DEL ACTIVO,0.07
8000011,ENDEUDAMIENTO,1.24
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.83
8000013,APALANCAMIENTO,2.24
8000014,MARGEN NETO / VENTAS,0.04
8000015,DEUDA FINANCIERA / EBITDA,1.80
8000016,EBITDA / COSTOS FINANCIEROS,-50.43
8000017,ANALISIS DU-PONT,0.15
