Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4947451.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,9440792.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,4527296.00
1120100,INVENTARIOS CORRIENTES,17681517.00
1139999,ACTIVO CORRIENTE,36597056.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,79049960.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,231598501.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7016783.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,317665244.00
1999999,TOTAL DEL ACTIVO,354262300.00
2210999,CAPITAL,2138900.00
2210300,AJUSTE DE CAPITAL,11193.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,430019.00
2211200,OTRAS RESERVAS,24202929.00
2211999,GANANCIAS RESERVADAS,24632948.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-60684991.00
2213999,RESULTADOS INTEGRALES,14908147.00
2299999,TOTAL PATRIMONIO NETO,-18993803.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1331.00
2321999,CUENTAS POR PAGAR CORRIENTES,48082704.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3012768.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4767359.00
2339999,PASIVO CORRIENTE,55864162.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,152181087.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,11891072.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,144786572.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,8533210.00
2319999,PASIVO NO CORRIENTE,317391941.00
2399999,TOTAL DEL PASIVO,373256103.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,354262300.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14006805.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-21209098.00
3009999,GANANCIA (PERDIDA) BRUTA,-7202293.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-162027.00
3011300,OTROS GASTOS DE ADMINISTRACION,-3691487.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1167877.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-4733509.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-16957193.00
3021400,INGRESOS FINANCIEROS,15016994.00
3021500,COSTOS FINANCIEROS,-22984021.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,916848.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-24007372.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-36677619.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-60684991.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-60684991.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,4050437.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-56634554.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3273980.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-78421.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,3195559.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,37640751.00
8000003,EBIT,-16957193.00
8000004,EBITDA,-12223684.00
8000005,CAPITAL DE TRABAJO,-19267106.00
8000006,LIQUIDEZ,0.66
8000007,SOLVENCIA,-0.05
8000008,INMOVILIZACION DEL CAPITAL,0.90
8000009,RENTABILIDAD PATRIMONIO NETO,-6.51
8000010,RENTABILIDAD DEL ACTIVO,-0.17
8000011,ENDEUDAMIENTO,-19.65
8000012,ENDEUDAMIENTO A CORTO PLAZO,-2.94
8000013,APALANCAMIENTO,-18.65
8000014,MARGEN NETO / VENTAS,-4.04
8000015,DEUDA FINANCIERA / EBITDA,-12.45
8000016,EBITDA / COSTOS FINANCIEROS,0.53
8000017,ANALISIS DU-PONT,3.19
8000027,PRUEBA ACIDA,0.34
8000028,COBERTURA DE GASTOS FINANCIEROS,0.74
8000029,ROTACION DE ACTIVOS,0.04
