Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5670.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1478.00
1121999,CUENTAS POR COBRAR CORRIENTES,8423.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,4.00
1139999,ACTIVO CORRIENTE,15575.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,7798.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,70389.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,903.00
1110200,ACTIVOS INTANGIBLES,4955.00
1119999,ACTIVO NO CORRIENTE,84045.00
1999999,TOTAL DEL ACTIVO,99620.00
2210999,CAPITAL,569.00
2210300,AJUSTE DE CAPITAL,22628.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,4639.00
2211200,OTRAS RESERVAS,6599.00
2211999,GANANCIAS RESERVADAS,11238.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-14533.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,19902.00
2322200,PASIVOS FINANCIEROS CORRIENTES,8425.00
2321999,CUENTAS POR PAGAR CORRIENTES,30289.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1563.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,40277.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,11706.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,6813.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,203.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,20719.00
2319999,PASIVO NO CORRIENTE,39441.00
2399999,TOTAL DEL PASIVO,79718.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,99620.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,8151.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-5519.00
3009999,GANANCIA (PERDIDA) BRUTA,2632.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-10.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1141.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1531.00
3011400,OTROS GASTOS OPERATIVOS,-58.00
3011100,OTROS INGRESOS,91.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1073.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1090.00
3021400,INGRESOS FINANCIEROS,772.00
3021500,COSTOS FINANCIEROS,-4758.00
3021800,RECPAM,5384.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,308.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-502.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-194.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-194.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1195.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-640.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-94.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,461.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.34
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.34
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,20096.00
8000003,EBIT,-1090.00
8000004,EBITDA,-17.00
8000005,CAPITAL DE TRABAJO,-24702.00
8000006,LIQUIDEZ,0.39
8000007,SOLVENCIA,0.25
8000008,INMOVILIZACION DEL CAPITAL,0.84
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,4.01
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.02
8000013,APALANCAMIENTO,5.01
8000014,MARGEN NETO / VENTAS,-0.02
8000015,DEUDA FINANCIERA / EBITDA,-1184.18
8000016,EBITDA / COSTOS FINANCIEROS,0.00
8000017,ANALISIS DU-PONT,0.02
