Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2004310.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1435090.00
1121999,CUENTAS POR COBRAR CORRIENTES,7954992.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,4134.00
1139999,ACTIVO CORRIENTE,11398526.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,7133578.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,46018216.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,486568.00
1110200,ACTIVOS INTANGIBLES,3395381.00
1119999,ACTIVO NO CORRIENTE,57033743.00
1999999,TOTAL DEL ACTIVO,68432269.00
2210999,CAPITAL,569171.00
2210300,AJUSTE DE CAPITAL,14386009.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,2991038.00
2211200,OTRAS RESERVAS,4254663.00
2211999,GANANCIAS RESERVADAS,7245701.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-6781203.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,15419678.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4728946.00
2321999,CUENTAS POR PAGAR CORRIENTES,19115500.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1364052.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,25208498.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,11048797.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,6354307.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,201131.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,10199858.00
2319999,PASIVO NO CORRIENTE,27804093.00
2399999,TOTAL DEL PASIVO,53012591.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,68432269.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,5624134.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-4640581.00
3009999,GANANCIA (PERDIDA) BRUTA,983553.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-6979.00
3011300,OTROS GASTOS DE ADMINISTRACION,-794680.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1337615.00
3011400,OTROS GASTOS OPERATIVOS,100153.00
3011100,OTROS INGRESOS,40793.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-561310.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1576085.00
3021400,INGRESOS FINANCIEROS,840909.00
3021500,COSTOS FINANCIEROS,-3199341.00
3021800,RECPAM,2832731.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1101786.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,275683.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-826103.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-826103.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-821372.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,208384.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-183860.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-796848.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-1.45
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-1.45
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,-1576085.00
8000004,EBITDA,-1014775.00
8000005,CAPITAL DE TRABAJO,-13809972.00
8000006,LIQUIDEZ,0.45
8000007,SOLVENCIA,0.29
8000008,INMOVILIZACION DEL CAPITAL,0.83
8000009,RENTABILIDAD PATRIMONIO NETO,-0.14
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,3.44
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.63
8000013,APALANCAMIENTO,4.44
8000014,MARGEN NETO / VENTAS,-0.15
8000015,DEUDA FINANCIERA / EBITDA,-15.55
8000016,EBITDA / COSTOS FINANCIEROS,0.32
8000017,ANALISIS DU-PONT,-0.07
