Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,809310464.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3500.00
1121999,CUENTAS POR COBRAR CORRIENTES,6475643928.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2.416.676.061
1120100,INVENTARIOS CORRIENTES,965515834.00
1139999,ACTIVO CORRIENTE,10667149787.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,2031084.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,13531267320.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,39521047510.00
1110200,ACTIVOS INTANGIBLES,705845760.00
1119999,ACTIVO NO CORRIENTE,53760191674.00
1999999,TOTAL DEL ACTIVO,64427341461.00
2210999,CAPITAL,2464483243.00
2210300,AJUSTE DE CAPITAL,76998048673.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,992851148.00
2211100,RESERVA LEGAL,2612648098.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,2612648098.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-63932925728.00
2213999,RESULTADOS INTEGRALES,14294401979.00
2299999,TOTAL PATRIMONIO NETO,33429507413.00
2322200,PASIVOS FINANCIEROS CORRIENTES,6814651753.00
2321999,CUENTAS POR PAGAR CORRIENTES,9810559141.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,7.572.267.569
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,24197478463.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,4659999770.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,22322565.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,2118033250.00
2319999,PASIVO NO CORRIENTE,6800355585.00
2399999,TOTAL DEL PASIVO,30997834048.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,64427341461.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14485640490.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-17845794271.00
3009999,GANANCIA (PERDIDA) BRUTA,-3360153781.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3127704125.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7368556931.00
3011400,OTROS GASTOS OPERATIVOS,-52405888.00
3011100,OTROS INGRESOS,327917001.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-13580903724.00
3021400,INGRESOS FINANCIEROS,602670201.00
3021500,COSTOS FINANCIEROS,-8900813356.00
3021800,RECPAM,12164089888.00
3021900,OTROS RESULTADOS,2035414955.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-7679542036.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1547049781.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-9226591817.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-67444862.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-9294036679.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-6341547984.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-698959371.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-2120438808.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-9160946163.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-3.74
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-3.74
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,42723544092.00
8000003,EBIT,-11545488769.00
8000004,EBITDA,-4515067818.00
8000005,CAPITAL DE TRABAJO,-13530328676.00
8000006,LIQUIDEZ,0.44
8000007,SOLVENCIA,1.08
8000008,INMOVILIZACION DEL CAPITAL,0.83
8000009,RENTABILIDAD PATRIMONIO NETO,-0.20
8000010,RENTABILIDAD DEL ACTIVO,-0.12
8000011,ENDEUDAMIENTO,0.93
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.72
8000013,APALANCAMIENTO,1.93
8000014,MARGEN NETO / VENTAS,-0.64
8000015,DEUDA FINANCIERA / EBITDA,-2.54
8000016,EBITDA / COSTOS FINANCIEROS,0.51
8000017,ANALISIS DU-PONT,-0.23
