Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,515.944.509
1122300,ACTIVOS FINANCIEROS CORRIENTES,1.208.865.950
1121999,CUENTAS POR COBRAR CORRIENTES,1.066.856.893
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,130.812.477
1120100,INVENTARIOS CORRIENTES,131.943.142
1139999,ACTIVO CORRIENTE,3054422971.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,425994594.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2.902.973.146
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,5254995475.00
1110200,ACTIVOS INTANGIBLES,72765762.00
1119999,ACTIVO NO CORRIENTE,8656728977.00
1999999,TOTAL DEL ACTIVO,11711151948.00
2210999,CAPITAL,3.150.754.394
2210300,AJUSTE DE CAPITAL,6.151.232.947
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,598.597.797
2211100,RESERVA LEGAL,305.839.984
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,305839984.00
2211300,INTERESES NO CONTROLANTES,31.611.876
2212999,RESULTADOS NO ASIGNADOS,(4.013.660.169)
2213999,RESULTADOS INTEGRALES,1.567.506.674
2299999,TOTAL PATRIMONIO NETO,7791883503.00
2322200,PASIVOS FINANCIEROS CORRIENTES,226.415.327
2321999,CUENTAS POR PAGAR CORRIENTES,660.919.920
2322100,PASIVOS POR IMPUESTOS CORRIENTES,49.911.040
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1.017.624.157
2339999,PASIVO CORRIENTE,1954870444.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,25.973.436
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,220.035.055
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1.718.389.510
2319999,PASIVO NO CORRIENTE,1964398001.00
2399999,TOTAL DEL PASIVO,3919268445.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,11711151948.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1.202.950.922
3000200,COSTO DE VENTAS Y/O SERVICIOS,(823.914.257)
3009999,GANANCIA (PERDIDA) BRUTA,379036665.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,(201.789.780)
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,(107.195.449)
3011400,OTROS GASTOS OPERATIVOS,(714.540)
3011100,OTROS INGRESOS,5.991.935
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,75328831.00
3021400,INGRESOS FINANCIEROS,42.767.804
3021500,COSTOS FINANCIEROS,(87.485.293)
3021800,RECPAM,(15.292.716)
3021900,OTROS RESULTADOS,3.019.500
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,18338126.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,(88.786.582)
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-70448456.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,(52.077.243)
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-122525699.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,148576302.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,23854256.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-223901517.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-51470959.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.03
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.03
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,8811921706.00
8000003,EBIT,78.348.331
8000004,EBITDA,365.617.407
8000005,CAPITAL DE TRABAJO,1099552527.00
8000006,LIQUIDEZ,1.56
8000007,SOLVENCIA,1.99
8000008,INMOVILIZACION DEL CAPITAL,0.74
8000009,RENTABILIDAD PATRIMONIO NETO,0.00
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,0.50
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.25
8000013,APALANCAMIENTO,1.50
8000014,MARGEN NETO / VENTAS,-0.10
8000015,DEUDA FINANCIERA / EBITDA,0.62
8000016,EBITDA / COSTOS FINANCIEROS,-4.18
8000017,ANALISIS DU-PONT,0.00
