Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1031350.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,12822725.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1577753.00
1120100,INVENTARIOS CORRIENTES,4487668.00
1139999,ACTIVO CORRIENTE,19919496.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,3423873.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,106756286.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,13599770.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,123779929.00
1999999,TOTAL DEL ACTIVO,143699425.00
2210999,CAPITAL,179802.00
2210300,AJUSTE DE CAPITAL,23194225.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,79686.00
2211100,RESERVA LEGAL,2016530.00
2211200,OTRAS RESERVAS,30388445.00
2211999,GANANCIAS RESERVADAS,32404975.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,5468009.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,61326697.00
2322200,PASIVOS FINANCIEROS CORRIENTES,8995695.00
2321999,CUENTAS POR PAGAR CORRIENTES,11602232.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,512978.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1755514.00
2339999,PASIVO CORRIENTE,22866419.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,44647944.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,2756456.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,12086323.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,15586.00
2319999,PASIVO NO CORRIENTE,59506309.00
2399999,TOTAL DEL PASIVO,82372728.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,143699425.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,53715122.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-29671378.00
3009999,GANANCIA (PERDIDA) BRUTA,24043744.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3101004.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-9360387.00
3011400,OTROS GASTOS OPERATIVOS,63921.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,11646274.00
3021400,INGRESOS FINANCIEROS,6402047.00
3021500,COSTOS FINANCIEROS,-28573814.00
3021800,RECPAM,16101431.00
3021900,OTROS RESULTADOS,956989.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,6532927.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1277900.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5255027.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-592532.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,4662495.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,17396239.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-3383707.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-17511664.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-3499132.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,25.93
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,25.93
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,70605974.00
8000003,EBIT,11646274.00
8000004,EBITDA,27260158.00
8000005,CAPITAL DE TRABAJO,-2946923.00
8000006,LIQUIDEZ,0.87
8000007,SOLVENCIA,0.74
8000008,INMOVILIZACION DEL CAPITAL,0.86
8000009,RENTABILIDAD PATRIMONIO NETO,0.10
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,1.34
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.37
8000013,APALANCAMIENTO,2.34
8000014,MARGEN NETO / VENTAS,0.09
8000015,DEUDA FINANCIERA / EBITDA,1.97
8000016,EBITDA / COSTOS FINANCIEROS,-0.95
8000017,ANALISIS DU-PONT,0.11
