Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1090647.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,5719683.00
1121999,CUENTAS POR COBRAR CORRIENTES,8877825.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,998607.00
1120100,INVENTARIOS CORRIENTES,2940406.00
1139999,ACTIVO CORRIENTE,19627168.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,2434081.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,73724901.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,8812336.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,84971318.00
1999999,TOTAL DEL ACTIVO,104598486.00
2210999,CAPITAL,179802.00
2210300,AJUSTE DE CAPITAL,16346753.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,79686.00
2211100,RESERVA LEGAL,1129225.00
2211200,OTRAS RESERVAS,25631252.00
2211999,GANANCIAS RESERVADAS,26760477.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,8042543.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,51409261.00
2322200,PASIVOS FINANCIEROS CORRIENTES,455397.00
2321999,CUENTAS POR PAGAR CORRIENTES,9023836.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1678008.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,993995.00
2339999,PASIVO CORRIENTE,12151236.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,31300667.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,1974175.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,7747563.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,15584.00
2319999,PASIVO NO CORRIENTE,41037989.00
2399999,TOTAL DEL PASIVO,53189225.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,104598486.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,16021482.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-6562121.00
3009999,GANANCIA (PERDIDA) BRUTA,9459361.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-671520.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2390483.00
3011400,OTROS GASTOS OPERATIVOS,33084.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,6430442.00
3021400,INGRESOS FINANCIEROS,1955763.00
3021500,COSTOS FINANCIEROS,-5365102.00
3021800,RECPAM,2554325.00
3021900,OTROS RESULTADOS,29344.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,5604772.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,185237.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5790009.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-600689.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,5189320.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,5677527.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,859838.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-5181839.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1355526.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,28.86
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,28.86
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,49992076.00
8000003,EBIT,6430442.00
8000004,EBITDA,9427313.00
8000005,CAPITAL DE TRABAJO,7475932.00
8000006,LIQUIDEZ,1.62
8000007,SOLVENCIA,0.97
8000008,INMOVILIZACION DEL CAPITAL,0.81
8000009,RENTABILIDAD PATRIMONIO NETO,0.11
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,1.03
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.24
8000013,APALANCAMIENTO,2.03
8000014,MARGEN NETO / VENTAS,0.32
8000015,DEUDA FINANCIERA / EBITDA,3.37
8000016,EBITDA / COSTOS FINANCIEROS,-1.76
8000017,ANALISIS DU-PONT,0.11
