Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,9289083348.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1239981983.00
1121999,CUENTAS POR COBRAR CORRIENTES,8131152193.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,9138896027.00
1139999,ACTIVO CORRIENTE,27799113551.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,31203510.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,7475535684.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,121290174.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,7628029368.00
1999999,TOTAL DEL ACTIVO,35427142919.00
2210999,CAPITAL,591400000.00
2210300,AJUSTE DE CAPITAL,15372620014.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,798873854.00
2211200,OTRAS RESERVAS,3368815041.00
2211999,GANANCIAS RESERVADAS,4167688895.00
2211300,INTERESES NO CONTROLANTES,1749356.00
2212999,RESULTADOS NO ASIGNADOS,4300322007.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,24433780272.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1180645857.00
2321999,CUENTAS POR PAGAR CORRIENTES,2960308556.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3307157266.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,7448111679.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,3514269939.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,30981029.00
2319999,PASIVO NO CORRIENTE,3545250968.00
2399999,TOTAL DEL PASIVO,10993362647.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,35427142919.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,36618797805.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-27217823156.00
3009999,GANANCIA (PERDIDA) BRUTA,9400974649.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-289906549.00
3011300,OTROS GASTOS DE ADMINISTRACION,-879604241.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1054187650.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2739444.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-9760653.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,7170255000.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,720418293.00
3021800,RECPAM,487729799.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,8378403092.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-4079181565.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,4299221527.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,4299221527.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3351277786.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-247055712.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-842398332.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,2261823742.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,7.27
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,7.27
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,21152307100.00
8000003,EBIT,7196753035.00
8000004,EBITDA,7619975416.00
8000005,CAPITAL DE TRABAJO,20351001872.00
8000006,LIQUIDEZ,3.73
8000007,SOLVENCIA,2.22
8000008,INMOVILIZACION DEL CAPITAL,0.22
8000009,RENTABILIDAD PATRIMONIO NETO,0.37
8000010,RENTABILIDAD DEL ACTIVO,0.24
8000011,ENDEUDAMIENTO,0.45
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.30
8000013,APALANCAMIENTO,1.45
8000014,MARGEN NETO / VENTAS,0.12
8000015,DEUDA FINANCIERA / EBITDA,0.15
8000016,EBITDA / COSTOS FINANCIEROS,10.58
8000017,ANALISIS DU-PONT,0.34
