Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,47708728.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,213355056.00
1121999,CUENTAS POR COBRAR CORRIENTES,382585179.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,4382533.00
1120100,INVENTARIOS CORRIENTES,438427208.00
1139999,ACTIVO CORRIENTE,1086458704.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2690543.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,673631594.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,8918983.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,685241120.00
1999999,TOTAL DEL ACTIVO,1771699824.00
2210999,CAPITAL,191400000.00
2210300,AJUSTE DE CAPITAL,879505324.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,9073468.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,9073468.00
2211300,INTERESES NO CONTROLANTES,416975.00
2212999,RESULTADOS NO ASIGNADOS,37371803.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1117767570.00
2322200,PASIVOS FINANCIEROS CORRIENTES,232457737.00
2321999,CUENTAS POR PAGAR CORRIENTES,187683597.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,69287187.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,489428521.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,34443167.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,128268554.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1792012.00
2319999,PASIVO NO CORRIENTE,164503733.00
2399999,TOTAL DEL PASIVO,653932254.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1771699824.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,650271649.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-565166468.00
3009999,GANANCIA (PERDIDA) BRUTA,85105181.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-6693473.00
3011300,OTROS GASTOS DE ADMINISTRACION,-22042103.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-27198526.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,193100.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-296531.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,29067648.00
3021400,INGRESOS FINANCIEROS,17674690.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-13595111.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,33147227.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-13021564.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,20125663.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,20125663.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-66650905.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-4683625.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,54449179.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-16885351.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.11
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.11
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1097641907.00
8000003,EBIT,22006063.00
8000004,EBITDA,42293310.00
8000005,CAPITAL DE TRABAJO,597030183.00
8000006,LIQUIDEZ,2.22
8000007,SOLVENCIA,1.71
8000008,INMOVILIZACION DEL CAPITAL,0.39
8000009,RENTABILIDAD PATRIMONIO NETO,0.03
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,0.59
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.44
8000013,APALANCAMIENTO,1.59
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,6.31
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.03
