Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,37440086.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,213798381.00
1121999,CUENTAS POR COBRAR CORRIENTES,593723218.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3200650.00
1120100,INVENTARIOS CORRIENTES,721512901.00
1139999,ACTIVO CORRIENTE,1569675236.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,3000532.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,798212344.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,10925160.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,812138036.00
1999999,TOTAL DEL ACTIVO,2381813272.00
2210999,CAPITAL,191400000.00
2210300,AJUSTE DE CAPITAL,1129854153.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,32518706.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,32518706.00
2211300,INTERESES NO CONTROLANTES,890296.00
2212999,RESULTADOS NO ASIGNADOS,3363287.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1358026442.00
2322200,PASIVOS FINANCIEROS CORRIENTES,548335487.00
2321999,CUENTAS POR PAGAR CORRIENTES,277529332.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,42486876.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,868351695.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,152836286.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,2598849.00
2319999,PASIVO NO CORRIENTE,155435135.00
2399999,TOTAL DEL PASIVO,1023786830.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2381813272.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2618755974.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2351576346.00
3009999,GANANCIA (PERDIDA) BRUTA,267179628.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-22940324.00
3011300,OTROS GASTOS DE ADMINISTRACION,-70277357.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-110366938.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,921753.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1084829.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,63431933.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,20208835.00
3021800,RECPAM,-46048434.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,37592334.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-34454790.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3137544.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,3137544.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-389580372.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-22932320.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,370258344.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-42254348.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.02
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.02
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1354241029.84
8000003,EBIT,23223699.00
8000004,EBITDA,98303526.00
8000005,CAPITAL DE TRABAJO,701323541.00
8000006,LIQUIDEZ,1.81
8000007,SOLVENCIA,1.33
8000008,INMOVILIZACION DEL CAPITAL,0.34
8000009,RENTABILIDAD PATRIMONIO NETO,0.03
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,0.75
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.64
8000013,APALANCAMIENTO,1.75
8000014,MARGEN NETO / VENTAS,0
8000015,DEUDA FINANCIERA / EBITDA,5.58
8000016,EBITDA / COSTOS FINANCIEROS,4.86
8000017,ANALISIS DU-PONT,0.03
