Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,27.287.19900
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,185.972.11200
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,43.323.70300
1120100,INVENTARIOS CORRIENTES,79.866.20800
1139999,ACTIVO CORRIENTE,336.449.22200
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,474.534.45700
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,49.356.53100
1110200,ACTIVOS INTANGIBLES,1.973.86800
1119999,ACTIVO NO CORRIENTE,525.864.85600
1999999,TOTAL DEL ACTIVO,862.314.07800
2210999,CAPITAL,221.902.01800
2210300,AJUSTE DE CAPITAL,5.729.68900
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,41.463.39100
2210900,OTROS CONCEPTOS DEL CAPITAL,137.675.30500
2211100,RESERVA LEGAL,4.336.14200
2211200,OTRAS RESERVAS,331.981.34300
2211999,GANANCIAS RESERVADAS,336.317.48500
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-360.439.14300
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,382.648.74500
2322200,PASIVOS FINANCIEROS CORRIENTES,62.321.17600
2321999,CUENTAS POR PAGAR CORRIENTES,158.664.72500
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,220.985.90100
2312300,PASIVOS FINANCIEROS NO CORRIENTES,247.819.14600
2311999,CUENTAS POR PAGAR NO CORRIENTES,4.716.38700
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,6.143.89900
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,258.679.43200
2399999,TOTAL DEL PASIVO,479.665.33300
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,862.314.07800
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,563.876.23300
3000200,COSTO DE VENTAS Y/O SERVICIOS,-478.757.04600
3009999,GANANCIA (PERDIDA) BRUTA,85.119.18700
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-12.241.57900
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-48.420.70600
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,4.797.00900
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,29.253.91100
3021400,INGRESOS FINANCIEROS,3.976.46500
3021500,COSTOS FINANCIEROS,-104.409.24200
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-6.961.71200
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-78.140.57800
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,23.191.69500
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-54.948.88300
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-54.948.88300
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-53.010.42200
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-12.142.97600
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,84.906.95000
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,19.753.55200
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-038
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-038
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,49.247.08900
8000003,EBIT,-57.664.64900
8000004,EBITDA,32.365.69500
8000005,CAPITAL DE TRABAJO,115.463.32100
8000006,LIQUIDEZ,152
8000007,SOLVENCIA,080
8000008,INMOVILIZACION DEL CAPITAL,061
8000009,RENTABILIDAD PATRIMONIO NETO,-036
8000010,RENTABILIDAD DEL ACTIVO,-009
8000011,ENDEUDAMIENTO,125
8000012,ENDEUDAMIENTO A CORTO PLAZO,058
8000013,APALANCAMIENTO,225
8000014,MARGEN NETO / VENTAS,-010
8000015,DEUDA FINANCIERA / EBITDA,958
8000016,EBITDA / COSTOS FINANCIEROS,-031
8000017,ANALISIS DU-PONT,-020
