Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,320714023.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,1879783435.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,883956998.00
1120100,INVENTARIOS CORRIENTES,2864197192.00
1139999,ACTIVO CORRIENTE,5948651648.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4371327161.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,463884135.00
1110200,ACTIVOS INTANGIBLES,61324678.00
1119999,ACTIVO NO CORRIENTE,4896535974.00
1999999,TOTAL DEL ACTIVO,10845187622.00
2210999,CAPITAL,281902018.00
2210300,AJUSTE DE CAPITAL,965169975.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1914729804.00
2211100,RESERVA LEGAL,59345929.00
2211200,OTRAS RESERVAS,973144314.00
2211999,GANANCIAS RESERVADAS,1032490243.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,58146401.00
2213999,RESULTADOS INTEGRALES,-64305233.00
2299999,TOTAL PATRIMONIO NETO,4188133208.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2779149883.00
2321999,CUENTAS POR PAGAR CORRIENTES,2100192569.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,4879342452.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1023222035.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,60863351.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,693626576.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,1777711962.00
2399999,TOTAL DEL PASIVO,6657054414.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,10845187622.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,3581859229.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2771131678.00
3009999,GANANCIA (PERDIDA) BRUTA,810727551.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-52877428.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-404548714.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2253042.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-45114680.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,310439771.00
3021400,INGRESOS FINANCIEROS,15241417.00
3021500,COSTOS FINANCIEROS,98512395.00
3021800,RECPAM,-274933147.00
3021900,OTROS RESULTADOS,-2758852.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,146501584.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-93907650.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,52593934.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-49716825.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2877109.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,585205153.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-139049613.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-618601008.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-172445468.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.19
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,4185256099.00
8000003,EBIT,310439771.00
8000004,EBITDA,355554451.00
8000005,CAPITAL DE TRABAJO,1069309196.00
8000006,LIQUIDEZ,1.22
8000007,SOLVENCIA,0.63
8000008,INMOVILIZACION DEL CAPITAL,0.45
8000009,RENTABILIDAD PATRIMONIO NETO,0.03
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,1.59
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.17
8000013,APALANCAMIENTO,2.59
8000014,MARGEN NETO / VENTAS,0.00
8000015,DEUDA FINANCIERA / EBITDA,10.69
8000016,EBITDA / COSTOS FINANCIEROS,3.61
8000017,ANALISIS DU-PONT,0.03
