Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2339225.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2771563.00
1121999,CUENTAS POR COBRAR CORRIENTES,933610.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,9966512.00
1120100,INVENTARIOS CORRIENTES,26954252.00
1139999,ACTIVO CORRIENTE,42965162.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4329683.89
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,22904821.11
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,12637.00
1110200,ACTIVOS INTANGIBLES,4025167.00
1119999,ACTIVO NO CORRIENTE,31272309.00
1999999,TOTAL DEL ACTIVO,74237471.00
2210999,CAPITAL,201415.00
2210300,AJUSTE DE CAPITAL,18285879.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,3621537.00
2211100,RESERVA LEGAL,1014298.00
2211200,OTRAS RESERVAS,2898253.00
2211999,GANANCIAS RESERVADAS,3912551.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,5195452.00
2213999,RESULTADOS INTEGRALES,-708364.00
2299999,TOTAL PATRIMONIO NETO,30508470.00
2322200,PASIVOS FINANCIEROS CORRIENTES,9513550.00
2321999,CUENTAS POR PAGAR CORRIENTES,18027790.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1300370.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,23831.00
2339999,PASIVO CORRIENTE,28865541.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,6406575.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,933462.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,6956013.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,567410.00
2319999,PASIVO NO CORRIENTE,14863460.00
2399999,TOTAL DEL PASIVO,43729001.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,74237471.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,46915924.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-34352969.00
3009999,GANANCIA (PERDIDA) BRUTA,12562955.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-36661.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2198154.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7113870.00
3011400,OTROS GASTOS OPERATIVOS,-622699.00
3011100,OTROS INGRESOS,1264769.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-533248.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,3323092.00
3021400,INGRESOS FINANCIEROS,1119782.00
3021500,COSTOS FINANCIEROS,-6079892.00
3021800,RECPAM,6370525.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4733507.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,461945.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5195452.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-62348.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,5133104.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3985133.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-985416.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-3118231.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-118514.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,25.79
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,25.79
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,26536659.00
8000003,EBIT,3323092.00
8000004,EBITDA,3856340.00
8000005,CAPITAL DE TRABAJO,14099621.00
8000006,LIQUIDEZ,1.49
8000007,SOLVENCIA,0.70
8000008,INMOVILIZACION DEL CAPITAL,0.42
8000009,RENTABILIDAD PATRIMONIO NETO,0.17
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,1.43
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.95
8000013,APALANCAMIENTO,2.43
8000014,MARGEN NETO / VENTAS,0.11
8000015,DEUDA FINANCIERA / EBITDA,4.13
8000016,EBITDA / COSTOS FINANCIEROS,-0.63
8000017,ANALISIS DU-PONT,0.16
