Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,213121.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,11636116.00
1121999,CUENTAS POR COBRAR CORRIENTES,8262288.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,1530997.00
1139999,ACTIVO CORRIENTE,21642522.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,15082472.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,190402081.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,205484553.00
1999999,TOTAL DEL ACTIVO,227127075.00
2210999,CAPITAL,73070.00
2210300,AJUSTE DE CAPITAL,634761.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1189718.00
2211200,OTRAS RESERVAS,87688511.00
2211999,GANANCIAS RESERVADAS,88878229.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-10182402.00
2213999,RESULTADOS INTEGRALES,-72706.00
2299999,TOTAL PATRIMONIO NETO,79330952.00
2322200,PASIVOS FINANCIEROS CORRIENTES,82540488.00
2321999,CUENTAS POR PAGAR CORRIENTES,6048910.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,145803.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,14540093.00
2339999,PASIVO CORRIENTE,103275294.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,44241445.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,279384.00
2319999,PASIVO NO CORRIENTE,44520829.00
2399999,TOTAL DEL PASIVO,147796123.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,227127075.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,20485674.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-11602835.00
3009999,GANANCIA (PERDIDA) BRUTA,8882839.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-2800642.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-232938.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5849259.00
3021400,INGRESOS FINANCIEROS,2533440.00
3021500,COSTOS FINANCIEROS,-5819743.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-2528373.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,34583.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,4556379.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,4590962.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,11471431.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,16062393.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,15798001.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-7404401.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-8882685.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-489085.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,62.83
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,62.83
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,63268559.00
8000003,EBIT,5849259.00
8000004,EBITDA,14260264.00
8000005,CAPITAL DE TRABAJO,-81632772.00
8000006,LIQUIDEZ,0.21
8000007,SOLVENCIA,0.54
8000008,INMOVILIZACION DEL CAPITAL,0.90
8000009,RENTABILIDAD PATRIMONIO NETO,0.00
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,1.86
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.30
8000013,APALANCAMIENTO,2.86
8000014,MARGEN NETO / VENTAS,0.78
8000015,DEUDA FINANCIERA / EBITDA,5.79
8000016,EBITDA / COSTOS FINANCIEROS,-2.45
8000017,ANALISIS DU-PONT,0.00
