Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,70437.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3459348.00
1121999,CUENTAS POR COBRAR CORRIENTES,1296440.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,124430.00
1139999,ACTIVO CORRIENTE,4950655.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,112150.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,16780766.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,16892916.00
1999999,TOTAL DEL ACTIVO,21843571.00
2210999,CAPITAL,73070.00
2210300,AJUSTE DE CAPITAL,634761.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,108501.00
2211200,OTRAS RESERVAS,4885844.00
2211999,GANANCIAS RESERVADAS,4994345.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1650171.00
2213999,RESULTADOS INTEGRALES,-581.00
2299999,TOTAL PATRIMONIO NETO,7351766.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1609764.00
2321999,CUENTAS POR PAGAR CORRIENTES,49873.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,245105.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,41083.00
2339999,PASIVO CORRIENTE,1945825.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,8549288.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,3983474.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,13218.00
2319999,PASIVO NO CORRIENTE,12545980.00
2399999,TOTAL DEL PASIVO,14491805.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,21843571.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2815923.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-782344.00
3009999,GANANCIA (PERDIDA) BRUTA,2033579.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-34835.00
3011300,OTROS GASTOS DE ADMINISTRACION,-233125.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-33358.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,86.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1732347.00
3021400,INGRESOS FINANCIEROS,424420.00
3021500,COSTOS FINANCIEROS,-748452.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-618599.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,789716.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-369254.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,420462.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,1347159.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1767621.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1997574.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-663062.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1321773.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,12739.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,5.75
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,5.75
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,5584145.00
8000003,EBIT,1732347.00
8000004,EBITDA,2256761.00
8000005,CAPITAL DE TRABAJO,3004830.00
8000006,LIQUIDEZ,2.54
8000007,SOLVENCIA,0.51
8000008,INMOVILIZACION DEL CAPITAL,0.77
8000009,RENTABILIDAD PATRIMONIO NETO,0.12
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,1.97
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.26
8000013,APALANCAMIENTO,2.97
8000014,MARGEN NETO / VENTAS,0.63
8000015,DEUDA FINANCIERA / EBITDA,4.50
8000016,EBITDA / COSTOS FINANCIEROS,-3.02
8000017,ANALISIS DU-PONT,0.11
