Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,96426815
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,1979681
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,178851248
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",97398447
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,77476
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,1510031
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,7157006
1110100,PROPIEDAD PLANTA Y EQUIPO,10111674
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",123784
1110200,ACTIVOS INTANGIBLES,1869038
1122300,OTROS ACTIVOS FINANCIEROS,4100452
1122400,OTROS ACTIVOS NO FINANCIEROS,1426581
1999999,TOTAL DEL ACTIVO,401032233
2210999,CAPITAL,669663
2210300,AJUSTE DE CAPITAL,4511
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,12428461
2211100,RESERVA LEGAL,10018536
2211200,OTRAS RESERVAS,24788335
2211999,GANANCIAS RESERVADAS,34806871
2211300,INTERESES NO CONTROLANTES,2742
2212999,RESULTADOS NO ASIGNADOS,14164812
2213999,RESULTADOS INTEGRALES,658908
2299999,TOTAL PATRIMONIO NETO,62735968
2311000,DEPOSITOS,284259137
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",15122219
2311300,PROVISIONES,1026480
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,2198014
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,17191816
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,6193414
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,4148554
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,475333
2322300,OTROS PASIVOS NO FINANCIEROS,7681298
2399999,TOTAL DEL PASIVO,338296265
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,401032233
3000100,INGRESOS POR INTERESES,55728901
3000200,EGRESOS POR INTERESES,-26013035
3000102,INGRESOS POR COMISIONES,7221331
3000201,EGRESOS POR COMISIONES,-519621
3000101,CARGO POR INCOBRABILIDAD,-3002317
3009999,INGRESO OPERATIVO NETO,33415259
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-613377
3011300,OTROS GASTOS DE ADMINISTRACION,-11778669
3011600,DEPRECIACIONES Y AMORTIZACIONES,-607245
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,20415968
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-6039791
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,14376177
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,14376177
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,58609218
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-1599955
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-8445028
,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,5732796
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,54297031
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,11.01
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,11.01
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),50390113
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,66
8000007,SOLVENCIA,0.185446824250336
8000008,INMOVILIZACION DEL CAPITAL,0.0298746859083519
8000009,RENTABILIDAD PATRIMONIO NETO,3.30733966987301
8000010,RENTABILIDAD DEL ACTIVO,0.0509085462963273
8000011,ENDEUDAMIENTO,5.39238136885048
8000013,APALANCAMIENTO,6.39238136885048
8000014,MARGEN NETO / INGRESOS,6.6896777477582
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.325426842859905
