Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4.295.047
1122300,ACTIVOS FINANCIEROS CORRIENTES,13535.00
1121999,CUENTAS POR COBRAR CORRIENTES,194.378.043
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1.333.568
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,200020193.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,1000.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,3.926.915
1110100,PROPIEDADES PLANTAS Y EQUIPOS,7.091.806
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,2.580.952
1110200,ACTIVOS INTANGIBLES,1.971.182
1119999,ACTIVO NO CORRIENTE,15571855.00
1999999,TOTAL DEL ACTIVO,215592048.00
2210999,CAPITAL,28.240
2210300,AJUSTE DE CAPITAL,2.073.124
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,155.994
2211100,RESERVA LEGAL,423.477
2211200,OTRAS RESERVAS,32.270.557
2211999,GANANCIAS RESERVADAS,32694034.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,11.841.320
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,46792712.00
2322200,PASIVOS FINANCIEROS CORRIENTES,48.862.283
2321999,CUENTAS POR PAGAR CORRIENTES,100.095.305
2322100,PASIVOS POR IMPUESTOS CORRIENTES,7.645.244
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1.836.542
2339999,PASIVO CORRIENTE,158439374.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,9.745.230
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,373.481
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,241.251
2319999,PASIVO NO CORRIENTE,10359962.00
2399999,TOTAL DEL PASIVO,168799336.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,215592048.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,27.785.292
3000200,COSTO DE VENTAS Y/O SERVICIOS,-7.343.828
3009999,GANANCIA (PERDIDA) BRUTA,20441464.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-11.057.778
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-1.705.659
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-560.291
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,7117736.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-5.412.968
3021900,OTROS RESULTADOS,-32.508
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1672260.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-417.152
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1255108.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1255108.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,444
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,444
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,43.674.389
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,41580819.00
8000006,LIQUIDEZ,1.26
8000007,SOLVENCIA,0.28
8000008,INMOVILIZACION DEL CAPITAL,0.07
8000009,RENTABILIDAD PATRIMONIO NETO,0.04
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,3.61
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.39
8000013,APALANCAMIENTO,4.61
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.04
