Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,61.873.779
1122300,ACTIVOS FINANCIEROS CORRIENTES,279596221.00
1121999,CUENTAS POR COBRAR CORRIENTES,2.902.985.169
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,11.648.781
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,3256103950.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,84080295.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,30.323.414
1110100,PROPIEDADES PLANTAS Y EQUIPOS,69.005.503
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,17.235.679
1119999,ACTIVO NO CORRIENTE,200644891.00
1999999,TOTAL DEL ACTIVO,3456748841.00
2210999,CAPITAL,28.960
2210300,AJUSTE DE CAPITAL,23.888.468
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,14.868.217
2211100,RESERVA LEGAL,7.757.129
2211200,OTRAS RESERVAS,434.481.915
2211999,GANANCIAS RESERVADAS,442239044.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,185.514.733
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,666539422.00
2322200,PASIVOS FINANCIEROS CORRIENTES,844.590.977
2321999,CUENTAS POR PAGAR CORRIENTES,1.827.124.107
2322100,PASIVOS POR IMPUESTOS CORRIENTES,83.793.902
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,26.792.578
2339999,PASIVO CORRIENTE,2782301564.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,7.907.855
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,7907855.00
2399999,TOTAL DEL PASIVO,2790209419.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3456748841.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1.714.908.287
3000200,COSTO DE VENTAS Y/O SERVICIOS,-398.744.376
3009999,GANANCIA (PERDIDA) BRUTA,1316163911.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2901686.00
3011300,OTROS GASTOS DE ADMINISTRACION,-602.291.060
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-12336656.00
3011400,OTROS GASTOS OPERATIVOS,-67.914.108
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-28.324.257
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,602396144.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-329.090.943
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,273305201.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-87.790.468
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,185514733.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,185514733.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,64.059
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,64.059
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,563.001.570
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,473802386.00
8000006,LIQUIDEZ,1.17
8000007,SOLVENCIA,0.24
8000008,INMOVILIZACION DEL CAPITAL,0.06
8000009,RENTABILIDAD PATRIMONIO NETO,0.44
8000010,RENTABILIDAD DEL ACTIVO,0.08
8000011,ENDEUDAMIENTO,4.19
8000012,ENDEUDAMIENTO A CORTO PLAZO,4.17
8000013,APALANCAMIENTO,5.19
8000014,MARGEN NETO / VENTAS,0.11
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.41
