Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,103939.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,32111.00
1121999,CUENTAS POR COBRAR CORRIENTES,105439.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,25071.00
1120100,INVENTARIOS CORRIENTES,4076.00
1139999,ACTIVO CORRIENTE,270636.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,85101.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1709202.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,318883.00
1110200,ACTIVOS INTANGIBLES,4657.00
1119999,ACTIVO NO CORRIENTE,2117843.00
1999999,TOTAL DEL ACTIVO,2388479.00
2210999,CAPITAL,103.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,32.00
2210900,OTROS CONCEPTOS DEL CAPITAL,2862.00
2211100,RESERVA LEGAL,21.00
2211200,OTRAS RESERVAS,92589.00
2211999,GANANCIAS RESERVADAS,92610.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,89592.00
2213999,RESULTADOS INTEGRALES,491318.00
2299999,TOTAL PATRIMONIO NETO,676517.00
2322200,PASIVOS FINANCIEROS CORRIENTES,305766.00
2321999,CUENTAS POR PAGAR CORRIENTES,264175.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,177711.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,47246.00
2339999,PASIVO CORRIENTE,794898.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,769651.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,137408.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,10005.00
2319999,PASIVO NO CORRIENTE,917064.00
2399999,TOTAL DEL PASIVO,1711962.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2388479.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,236056.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-81181.00
3009999,GANANCIA (PERDIDA) BRUTA,154875.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-712.00
3011300,OTROS GASTOS DE ADMINISTRACION,-24093.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1383.00
3011400,OTROS GASTOS OPERATIVOS,-14032.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1403.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,113252.00
3021400,INGRESOS FINANCIEROS,5777.00
3021500,COSTOS FINANCIEROS,-13275.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,16578.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,122332.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-32740.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,89592.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,89592.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,151234.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,240826.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,109718.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-76565.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,25818.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,58971.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,869.48
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,869.48
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,435691.00
8000003,EBIT,127283.00
8000004,EBITDA,171417.00
8000005,CAPITAL DE TRABAJO,-524262.00
8000006,LIQUIDEZ,0.34
8000007,SOLVENCIA,0.40
8000008,INMOVILIZACION DEL CAPITAL,0.89
8000009,RENTABILIDAD PATRIMONIO NETO,0.16
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,2.53
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.17
8000013,APALANCAMIENTO,3.53
8000014,MARGEN NETO / VENTAS,1.02
8000015,DEUDA FINANCIERA / EBITDA,6.27
8000016,EBITDA / COSTOS FINANCIEROS,-12.91
8000017,ANALISIS DU-PONT,0.13
8000027,PRUEBA ACIDA,0.34
8000028,COBERTURA DE GASTOS FINANCIEROS,-8.53
8000029,ROTACION DE ACTIVOS,0.10
