Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,911238159.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,11378275985.00
1121999,CUENTAS POR COBRAR CORRIENTES,16500336205.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2863835179.00
1120100,INVENTARIOS CORRIENTES,2227233892.00
1139999,ACTIVO CORRIENTE,33880919420.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,183530991.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,7517191314.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,70289806933.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,6405639466.00
1110200,ACTIVOS INTANGIBLES,30376106.00
1119999,ACTIVO NO CORRIENTE,84426544810.00
1999999,TOTAL DEL ACTIVO,118307464230.00
2210999,CAPITAL,701988378.00
2210300,AJUSTE DE CAPITAL,39865444083.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,6939513741.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,8113486491.00
2211200,OTRAS RESERVAS,57012971334.00
2211999,GANANCIAS RESERVADAS,65126457825.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-54049763310.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,58583640717.00
2322200,PASIVOS FINANCIEROS CORRIENTES,3838636995.00
2321999,CUENTAS POR PAGAR CORRIENTES,19905735003.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,7686109224.00
2339999,PASIVO CORRIENTE,31430481222.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,25663615280.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,2629727011.00
2319999,PASIVO NO CORRIENTE,28293342291.00
2399999,TOTAL DEL PASIVO,59723823513.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,118307464230.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,46647880031.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-58627964646.00
3009999,GANANCIA (PERDIDA) BRUTA,-11980084615.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,0
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4176026191.00
3011400,OTROS GASTOS OPERATIVOS,-23096089513.00
3011100,OTROS INGRESOS,13365358273.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-5420802839.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-31307644885.00
3021400,INGRESOS FINANCIEROS,14099119184.00
3021500,COSTOS FINANCIEROS,-39436138882.00
3021800,RECPAM,-980520155.00
3021900,OTROS RESULTADOS,6795739.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-57618388999.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,3568625689.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-54049763310.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-2.666.013.271
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-56715776581.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3526491964.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,5629517293.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-6369806087.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,2786203170.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-80.79
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-80.79
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,112505653558.00
8000003,EBIT,-31307644885.00
8000004,EBITDA,-5085147513.00
8000005,CAPITAL DE TRABAJO,2450438198.00
8000006,LIQUIDEZ,1.08
8000007,SOLVENCIA,0.98
8000008,INMOVILIZACION DEL CAPITAL,0.71
8000009,RENTABILIDAD PATRIMONIO NETO,-0.67
8000010,RENTABILIDAD DEL ACTIVO,-0.49
8000011,ENDEUDAMIENTO,1.02
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.54
8000013,APALANCAMIENTO,2.02
8000014,MARGEN NETO / VENTAS,-1.16
8000015,DEUDA FINANCIERA / EBITDA,-5.8
8000016,EBITDA / COSTOS FINANCIEROS,0.13
8000017,ANALISIS DU-PONT,-0.98
