Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,474864.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,16421607.00
1121999,CUENTAS POR COBRAR CORRIENTES,37459373.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3948643.00
1120100,INVENTARIOS CORRIENTES,34680372.00
1139999,ACTIVO CORRIENTE,92984859.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,402938.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,6223730.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,160238551.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,9991155.00
1110200,ACTIVOS INTANGIBLES,34590.00
1119999,ACTIVO NO CORRIENTE,176890964.00
1999999,TOTAL DEL ACTIVO,269875823.00
2210999,CAPITAL,701988.00
2210300,AJUSTE DE CAPITAL,107044351.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,18431218.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,21549268.00
2211200,OTRAS RESERVAS,16590193.00
2211999,GANANCIAS RESERVADAS,38139461.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,3200186.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,167517204.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4123584.00
2321999,CUENTAS POR PAGAR CORRIENTES,8098269.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,21529129.00
2339999,PASIVO CORRIENTE,33750982.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,43192719.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,20597776.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,4817142.00
2319999,PASIVO NO CORRIENTE,68607637.00
2399999,TOTAL DEL PASIVO,102358619.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,269875823.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,103326191.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-83606066.00
3009999,GANANCIA (PERDIDA) BRUTA,19720125.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,0
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7783898.00
3011400,OTROS GASTOS OPERATIVOS,-814813.00
3011100,OTROS INGRESOS,3339058.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,14460472.00
3021400,INGRESOS FINANCIEROS,7422237.00
3021500,COSTOS FINANCIEROS,-16761485.00
3021800,RECPAM,850553.00
3021900,OTROS RESULTADOS,28982.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,6000759.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2800573.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,3200186.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3200186.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,3200186.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,22262832.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-17119714.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-3660367.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1482751.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,4.56
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,4.56
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,164317018.00
8000003,EBIT,14460472.00
8000004,EBITDA,30838576.00
8000005,CAPITAL DE TRABAJO,59233877.00
8000006,LIQUIDEZ,2.76
8000007,SOLVENCIA,1.64
8000008,INMOVILIZACION DEL CAPITAL,0.66
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.61
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.20
8000013,APALANCAMIENTO,1.61
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,1.53
8000016,EBITDA / COSTOS FINANCIEROS,-1.84
8000017,ANALISIS DU-PONT,0.02
8000027,PRUEBA ACIDA,1.73
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.86
8000029,ROTACION DE ACTIVOS,0.38
