Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6595382.00
1121999,CUENTAS POR COBRAR CORRIENTES,1760250.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,197528.00
1120100,INVENTARIOS CORRIENTES,605228.00
1139999,ACTIVO CORRIENTE,9158388.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,109058.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,9095.00
1110200,ACTIVOS INTANGIBLES,4079192.00
1119999,ACTIVO NO CORRIENTE,4197345.00
1999999,TOTAL DEL ACTIVO,13355733.00
2210999,CAPITAL,11706.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2211100,RESERVA LEGAL,62487.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,62487.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,7700123.00
2213999,RESULTADOS INTEGRALES,4208584.00
2299999,TOTAL PATRIMONIO NETO,11982900.00
2322200,PASIVOS FINANCIEROS CORRIENTES,45268.00
2321999,CUENTAS POR PAGAR CORRIENTES,311219.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,577922.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,234310.00
2339999,PASIVO CORRIENTE,1168719.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,97217.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,106897.00
2319999,PASIVO NO CORRIENTE,204114.00
2399999,TOTAL DEL PASIVO,1372833.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,13355733.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,7035871.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2770405.00
3009999,GANANCIA (PERDIDA) BRUTA,4265466.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-607037.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-775988.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,81378.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2963819.00
3021400,INGRESOS FINANCIEROS,1784875.00
3021500,COSTOS FINANCIEROS,-2049606.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2699088.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-461790.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2237298.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2237298.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
