Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5735684.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2794037.00
1121999,CUENTAS POR COBRAR CORRIENTES,420780705.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,33997283.00
1120100,INVENTARIOS CORRIENTES,271311197.00
1139999,ACTIVO CORRIENTE,734618906.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,25419198.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1045909086.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,100512362.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,1171840646.00
1999999,TOTAL DEL ACTIVO,1906459552.00
2210999,CAPITAL,71430000.00
2210300,AJUSTE DE CAPITAL,450055772.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-118275744.00
2213999,RESULTADOS INTEGRALES,-683244.00
2299999,TOTAL PATRIMONIO NETO,402526784.00
2322200,PASIVOS FINANCIEROS CORRIENTES,436907278.00
2321999,CUENTAS POR PAGAR CORRIENTES,247024052.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,29031996.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,111502662.00
2339999,PASIVO CORRIENTE,824465988.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,456857907.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,199067423.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,23541450.00
2319999,PASIVO NO CORRIENTE,679466780.00
2399999,TOTAL DEL PASIVO,1503932768.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1906459552.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1882239498.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1521477046.00
3009999,GANANCIA (PERDIDA) BRUTA,360762452.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-517577.00
3011300,OTROS GASTOS DE ADMINISTRACION,-111185827.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-87923737.00
3011400,OTROS GASTOS OPERATIVOS,-11389934.00
3011100,OTROS INGRESOS,24539232.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-107655377.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,66629232.00
3021400,INGRESOS FINANCIEROS,7875978.00
3021500,COSTOS FINANCIEROS,-278036616.00
3021800,RECPAM,160130128.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-43401278.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,21342989.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-22058289.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,811440.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-21246849.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-114242894.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-80741009.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,179027642.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-15956261.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.31
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.31
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,423773633.00
8000003,EBIT,66629232.00
8000004,EBITDA,174284609.00
8000005,CAPITAL DE TRABAJO,-89847082.00
8000006,LIQUIDEZ,0.89
8000007,SOLVENCIA,0.27
8000008,INMOVILIZACION DEL CAPITAL,0.61
8000009,RENTABILIDAD PATRIMONIO NETO,-0.11
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,3.74
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.05
8000013,APALANCAMIENTO,4.74
8000014,MARGEN NETO / VENTAS,-0.01
8000015,DEUDA FINANCIERA / EBITDA,5.13
8000016,EBITDA / COSTOS FINANCIEROS,-0.63
8000017,ANALISIS DU-PONT,-0.11
