Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,8834549.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,609647.00
1121999,CUENTAS POR COBRAR CORRIENTES,155450362.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,34759395.00
1120100,INVENTARIOS CORRIENTES,121309858.00
1139999,ACTIVO CORRIENTE,320963811.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,344571204.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,60662942.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,405234146.00
1999999,TOTAL DEL ACTIVO,726197957.00
2210999,CAPITAL,71430000.00
2210300,AJUSTE DE CAPITAL,548423614.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,79879499.00
2211200,OTRAS RESERVAS,164096554.00
2211999,GANANCIAS RESERVADAS,243976053.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-652704109.00
2213999,RESULTADOS INTEGRALES,-70178.00
2299999,TOTAL PATRIMONIO NETO,211055380.00
2322200,PASIVOS FINANCIEROS CORRIENTES,130229851.00
2321999,CUENTAS POR PAGAR CORRIENTES,151934600.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,2763993.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,30083181.00
2339999,PASIVO CORRIENTE,315011625.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,135014452.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,46812805.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,18303695.00
2319999,PASIVO NO CORRIENTE,200130952.00
2399999,TOTAL DEL PASIVO,515142577.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,726197957.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,361659320.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-343323329.00
3009999,GANANCIA (PERDIDA) BRUTA,18335991.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-114489.00
3011300,OTROS GASTOS DE ADMINISTRACION,-25431086.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-23796013.00
3011400,OTROS GASTOS OPERATIVOS,-67116988.00
3011100,OTROS INGRESOS,12965587.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-85156998.00
3021400,INGRESOS FINANCIEROS,6599144.00
3021500,COSTOS FINANCIEROS,-67629763.00
3021800,RECPAM,84829767.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-61357850.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1239168.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-60118682.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-60118682.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-1571780.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-24850605.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,34619766.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,8197381.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.84
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.84
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,271174062.00
8000003,EBIT,-85156998.00
8000004,EBITDA,-63978085.00
8000005,CAPITAL DE TRABAJO,5952186.00
8000006,LIQUIDEZ,1.02
8000007,SOLVENCIA,0.41
8000008,INMOVILIZACION DEL CAPITAL,0.56
8000009,RENTABILIDAD PATRIMONIO NETO,-0.25
8000010,RENTABILIDAD DEL ACTIVO,-0.08
8000011,ENDEUDAMIENTO,2.44
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.49
8000013,APALANCAMIENTO,3.44
8000014,MARGEN NETO / VENTAS,-0.17
8000015,DEUDA FINANCIERA / EBITDA,-4.15
8000016,EBITDA / COSTOS FINANCIEROS,0.95
8000017,ANALISIS DU-PONT,-0.29
