Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,19051481.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,4300753.00
1121999,CUENTAS POR COBRAR CORRIENTES,44151397.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,15675559.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,83179190.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,198404381.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,476298074.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,187033510.00
1119999,ACTIVO NO CORRIENTE,861735965.00
1999999,TOTAL DEL ACTIVO,944915155.00
2210999,CAPITAL,110074.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,13599313.00
2211200,OTRAS RESERVAS,146317169.00
2211999,GANANCIAS RESERVADAS,159916482.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-99220206.00
2213999,RESULTADOS INTEGRALES,94333665.00
2299999,TOTAL PATRIMONIO NETO,155140015.00
2322200,PASIVOS FINANCIEROS CORRIENTES,61365769.00
2321999,CUENTAS POR PAGAR CORRIENTES,106989611.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,2432269.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1274981.00
2339999,PASIVO CORRIENTE,172062630.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,197002075.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,35090615.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,385619820.00
2319999,PASIVO NO CORRIENTE,617712510.00
2399999,TOTAL DEL PASIVO,789775140.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,944915155.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,39583303.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-22789429.00
3009999,GANANCIA (PERDIDA) BRUTA,16793874.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-6718633.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,1105899.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,11181140.00
3021400,INGRESOS FINANCIEROS,5056806.00
3021500,COSTOS FINANCIEROS,-4990145.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,11247801.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2036624.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,9211177.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,9211177.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,9021526.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,18232703.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,121218287.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-102715220.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-2263482.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,16239585.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,40699666.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-88883440.00
8000006,LIQUIDEZ,0.48
8000007,SOLVENCIA,0.20
8000008,INMOVILIZACION DEL CAPITAL,0.91
8000009,RENTABILIDAD PATRIMONIO NETO,0.09
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,5.09
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.11
8000013,APALANCAMIENTO,6.09
8000014,MARGEN NETO / VENTAS,0.46
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.06
8000027,PRUEBA ACIDA,0.48
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.24
8000029,ROTACION DE ACTIVOS,0.04
