Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,3491004.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,23899728.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",11369945.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,1805849.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,411436.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,9033934.00
1110100,PROPIEDAD PLANTA Y EQUIPO,7372.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,804714.00
1122300,OTROS ACTIVOS FINANCIEROS,273831.00
1122400,OTROS ACTIVOS NO FINANCIEROS,61761.00
1999999,TOTAL DEL ACTIVO,51159574.00
2210999,CAPITAL,35000.00
2210300,AJUSTE DE CAPITAL,12396336.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,2199136.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,2199136.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-8290.00
2213999,RESULTADOS INTEGRALES,943973.00
2299999,TOTAL PATRIMONIO NETO,15566155.00
2311000,DEPOSITOS,27685950.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,1368593.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",2391589.00
2311300,PROVISIONES,2068520.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,0
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,152362.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,1926405.00
2399999,TOTAL DEL PASIVO,35593419.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,51159574.00
3000100,INGRESOS POR INTERESES,22536382.00
3000200,EGRESOS POR INTERESES,-8595410.00
3000102,INGRESOS POR COMISIONES,201293.00
3000201,EGRESOS POR COMISIONES,-38573.00
3000101,CARGO POR INCOBRABILIDAD,-790428.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,70029.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,18131.00
3000303,OTROS INGRESOS OPERATIVOS,669980.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,14071404.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-250627.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2571738.00
3011400,BENEFICIOS AL PERSONAL,-1828561.00
3011500,OTROS GASTOS OPERATIVOS,-2698782.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-216935.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-7488251.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-983490.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,975200.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-8290.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,8814.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,524.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,4881236.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,5429.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-2236262.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,18131.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-945558.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1722976.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.01
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.01
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),15227281.00
8000003,EBIT,-983490.00
8000004,EBITDA,-766555.00
8000018,C1 - APALANCAMIENTO (EN VECES),2.29
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0.00
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0.00
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),15.31
