Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,71068380.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,197017182.00
1121999,CUENTAS POR COBRAR CORRIENTES,1336073470.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,63047860.00
1120100,INVENTARIOS CORRIENTES,77845693.00
1139999,ACTIVO CORRIENTE,1745052585.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,826400000.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4761341653.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,6874348110.00
1110200,ACTIVOS INTANGIBLES,372288975.00
1119999,ACTIVO NO CORRIENTE,12834378738.00
1999999,TOTAL DEL ACTIVO,14579431323.00
2210999,CAPITAL,179926096.00
2210300,AJUSTE DE CAPITAL,3561550349.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,123015980.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,123015980.00
2211300,INTERESES NO CONTROLANTES,576590633.00
2212999,RESULTADOS NO ASIGNADOS,-2336173133.00
2213999,RESULTADOS INTEGRALES,2842225.00
2299999,TOTAL PATRIMONIO NETO,2107752150.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2883678447.00
2321999,CUENTAS POR PAGAR CORRIENTES,1688427291.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1503972250.00
2339999,PASIVO CORRIENTE,6076077988.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,657495798.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,822595230.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,784647098.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,4130863059.00
2319999,PASIVO NO CORRIENTE,6395601185.00
2399999,TOTAL DEL PASIVO,12471679173.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,14579431323.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1583401968.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1361010357.00
