Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,285119.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,0
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",6390789.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,134611.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,0
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",869499861.00
1110200,ACTIVOS INTANGIBLES,22329207.00
1122300,OTROS ACTIVOS FINANCIEROS,278392.00
1122400,OTROS ACTIVOS NO FINANCIEROS,979434.00
1999999,TOTAL DEL ACTIVO,899897413.00
2210999,CAPITAL,456722.00
2210300,AJUSTE DE CAPITAL,73691953.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,578809027.00
2211100,RESERVA LEGAL,13317650.00
2211200,OTRAS RESERVAS,91042472.00
2211999,GANANCIAS RESERVADAS,104360122.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,143716492.00
2213999,RESULTADOS INTEGRALES,-1754932.00
2299999,TOTAL PATRIMONIO NETO,899279384.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,0
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,0
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,618029.00
2399999,TOTAL DEL PASIVO,618029.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,899897413.00
3000100,INGRESOS POR INTERESES,8123967.00
3000200,EGRESOS POR INTERESES,-3286.00
3000102,INGRESOS POR COMISIONES,1003097.00
3000201,EGRESOS POR COMISIONES,-46085.00
3000101,CARGO POR INCOBRABILIDAD,543.00
3009999,INGRESO OPERATIVO NETO,9078236.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-68203.00
3011300,OTROS GASTOS DE ADMINISTRACION,-511163.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3021800,RECPAM,-577499.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,7921371.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,16417.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,7937788.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1754932.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,6182856.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,1605659.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-7960.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1597699.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,18.13
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,18.13
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000003,EBIT,7.921.371
8000004,EBITDA,7.921.371
8000005,CAPITAL DE TRABAJO,899.279.384
8000006,LIQUIDEZ,0.46
8000007,SOLVENCIA,1455.08
8000008,INMOVILIZACION DEL CAPITAL,0.02
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.00
8000013,APALANCAMIENTO,1.00
8000014,MARGEN NETO / INGRESOS,98.59
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.01
