Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,8775.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,134533.00
1121999,CUENTAS POR COBRAR CORRIENTES,23623.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,835.00
1120100,INVENTARIOS CORRIENTES,126558.00
1139999,ACTIVO CORRIENTE,294324.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,7368.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,241.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,121395.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,350693.00
1110200,ACTIVOS INTANGIBLES,3560.00
1119999,ACTIVO NO CORRIENTE,483257.00
1999999,TOTAL DEL ACTIVO,777581.00
2210999,CAPITAL,4517.00
2210300,AJUSTE DE CAPITAL,40865.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,796.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,15567.00
2211200,OTRAS RESERVAS,372819.00
2211999,GANANCIAS RESERVADAS,388386.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,263225.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,697789.00
2322200,PASIVOS FINANCIEROS CORRIENTES,8797.00
2321999,CUENTAS POR PAGAR CORRIENTES,52760.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4855.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1548.00
2339999,PASIVO CORRIENTE,67960.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,11832.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,11832.00
2399999,TOTAL DEL PASIVO,79792.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,777581.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,346917.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-226020.00
3009999,GANANCIA (PERDIDA) BRUTA,120897.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-73.00
3011300,OTROS GASTOS DE ADMINISTRACION,-13844.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-14565.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,143.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-10427.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,82131.00
3021400,INGRESOS FINANCIEROS,2705.00
3021500,COSTOS FINANCIEROS,-939.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,29837.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,113734.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-19881.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,93853.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,205967.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,299820.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,83993.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-95977.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1071.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-13055.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,20.78
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,20.78
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,437310.00
8000003,EBIT,82131.00
8000004,EBITDA,92558.00
8000005,CAPITAL DE TRABAJO,226364.00
8000006,LIQUIDEZ,4.33
8000007,SOLVENCIA,8.75
8000008,INMOVILIZACION DEL CAPITAL,0.62
8000009,RENTABILIDAD PATRIMONIO NETO,0.20
8000010,RENTABILIDAD DEL ACTIVO,0.15
8000011,ENDEUDAMIENTO,0.11
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.10
8000013,APALANCAMIENTO,1.11
8000014,MARGEN NETO / VENTAS,0.86
8000015,DEUDA FINANCIERA / EBITDA,0.22
8000016,EBITDA / COSTOS FINANCIEROS,-98.57
8000017,ANALISIS DU-PONT,0.16
