Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,16287.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,32217.00
1121999,CUENTAS POR COBRAR CORRIENTES,13813.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,835.00
1120100,INVENTARIOS CORRIENTES,64596.00
1139999,ACTIVO CORRIENTE,127748.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,392.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,81967.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,165204.00
1110200,ACTIVOS INTANGIBLES,1764.00
1119999,ACTIVO NO CORRIENTE,249327.00
1999999,TOTAL DEL ACTIVO,377075.00
2210999,CAPITAL,4517.00
2210300,AJUSTE DE CAPITAL,40865.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,796.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,12753.00
2211200,OTRAS RESERVAS,191369.00
2211999,GANANCIAS RESERVADAS,204122.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,79962.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,330262.00
2322200,PASIVOS FINANCIEROS CORRIENTES,5098.00
2321999,CUENTAS POR PAGAR CORRIENTES,26679.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,6013.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,578.00
2339999,PASIVO CORRIENTE,38368.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,7724.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,721.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,8445.00
2399999,TOTAL DEL PASIVO,46813.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,377075.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,137919.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-87676.00
3009999,GANANCIA (PERDIDA) BRUTA,50243.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-25.00
3011300,OTROS GASTOS DE ADMINISTRACION,-4669.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-5539.00
3011400,OTROS GASTOS OPERATIVOS,-15.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-5342.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,34653.00
3021400,INGRESOS FINANCIEROS,2709.00
3021500,COSTOS FINANCIEROS,-258.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,29686.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,66790.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-11547.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,55243.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,35741.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,90984.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,17197.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-15112.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-271.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1814.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,12.23
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,12.23
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,239278.00
8000003,EBIT,34653.00
8000004,EBITDA,39995.00
8000005,CAPITAL DE TRABAJO,89380.00
8000006,LIQUIDEZ,3.33
8000007,SOLVENCIA,7.05
8000008,INMOVILIZACION DEL CAPITAL,0.66
8000009,RENTABILIDAD PATRIMONIO NETO,0.23
8000010,RENTABILIDAD DEL ACTIVO,0.18
8000011,ENDEUDAMIENTO,0.14
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.12
8000013,APALANCAMIENTO,1.14
8000014,MARGEN NETO / VENTAS,0.66
8000015,DEUDA FINANCIERA / EBITDA,0.32
8000016,EBITDA / COSTOS FINANCIEROS,-155.02
8000017,ANALISIS DU-PONT,0.20
