Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,17641868.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,249178.00
1121999,CUENTAS POR COBRAR CORRIENTES,38117292.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,11019022.00
1120100,INVENTARIOS CORRIENTES,48101641.00
1139999,ACTIVO CORRIENTE,115129001.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,120024732.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,154406348.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,6372391.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,280803471.00
1999999,TOTAL DEL ACTIVO,395932472.00
2210999,CAPITAL,148512.82
2210300,AJUSTE DE CAPITAL,1998718.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,58052931.16
2211100,RESERVA LEGAL,79909.00
2211200,OTRAS RESERVAS,61976552.03
2211999,GANANCIAS RESERVADAS,62056461.03
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-68933322.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,53323301.00
2322200,PASIVOS FINANCIEROS CORRIENTES,114186755.00
2321999,CUENTAS POR PAGAR CORRIENTES,38910532.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1740020.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,154837307.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,181334279.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,3479.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,5327450.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1106656.00
2319999,PASIVO NO CORRIENTE,187771864.00
2399999,TOTAL DEL PASIVO,342609171.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,395932472.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,19267166.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-18597555.00
3009999,GANANCIA (PERDIDA) BRUTA,669611.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-7092330.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-3711555.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,639142.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-9495132.00
3021400,INGRESOS FINANCIEROS,1144885.00
3021500,COSTOS FINANCIEROS,-12603442.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-7803564.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-28757253.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,5763714.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-22993539.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,9161536.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-13832003.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-4108566.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-3491137.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-18495810.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-26095513.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,67155304.00
8000003,EBIT,-9495132.00
8000004,EBITDA,-3616000.00
8000005,CAPITAL DE TRABAJO,-39708306.00
8000006,LIQUIDEZ,0.74
8000007,SOLVENCIA,0.16
8000008,INMOVILIZACION DEL CAPITAL,0.71
8000009,RENTABILIDAD PATRIMONIO NETO,-0.48
8000010,RENTABILIDAD DEL ACTIVO,-0.07
8000011,ENDEUDAMIENTO,6.43
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.90
8000013,APALANCAMIENTO,7.43
8000014,MARGEN NETO / VENTAS,-0.72
8000015,DEUDA FINANCIERA / EBITDA,-81.73
8000016,EBITDA / COSTOS FINANCIEROS,0.29
8000017,ANALISIS DU-PONT,-0.54
