Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,589310.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,5927323.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,4389823.00
1139999,ACTIVO CORRIENTE,10906456.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,53278.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2959743.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,716699.00
1110200,ACTIVOS INTANGIBLES,1193223.00
1119999,ACTIVO NO CORRIENTE,4922943.00
1999999,TOTAL DEL ACTIVO,15829399.00
2210999,CAPITAL,4563391.00
2210300,AJUSTE DE CAPITAL,2290826.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,2170343.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-5932859.00
2213999,RESULTADOS INTEGRALES,97370.00
2299999,TOTAL PATRIMONIO NETO,3189071.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4906385.00
2321999,CUENTAS POR PAGAR CORRIENTES,4879828.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,142847.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,3589.00
2339999,PASIVO CORRIENTE,9932649.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2609793.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,121.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,87831.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,9934.00
2319999,PASIVO NO CORRIENTE,2707679.00
2399999,TOTAL DEL PASIVO,12640328.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,15829399.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2618263.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1807260.00
3009999,GANANCIA (PERDIDA) BRUTA,811003.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-96094.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-162531.00
3011400,OTROS GASTOS OPERATIVOS,-1634.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-69087.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,481657.00
3021400,INGRESOS FINANCIEROS,101116.00
3021500,COSTOS FINANCIEROS,-511266.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-62883.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,8624.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,8624.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,97370.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,105994.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,261826.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-52302.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-958251.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-748727.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.02
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.02
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,4676048.00
8000003,EBIT,481657.00
8000004,EBITDA,550744.00
8000005,CAPITAL DE TRABAJO,973807.00
8000006,LIQUIDEZ,1.10
8000007,SOLVENCIA,0.25
8000008,INMOVILIZACION DEL CAPITAL,0.31
8000009,RENTABILIDAD PATRIMONIO NETO,0.00
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,3.96
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.11
8000013,APALANCAMIENTO,4.96
8000014,MARGEN NETO / VENTAS,0.04
8000015,DEUDA FINANCIERA / EBITDA,13.65
8000016,EBITDA / COSTOS FINANCIEROS,-1.08
8000017,ANALISIS DU-PONT,0.00
