Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6400776.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,69842310.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,35171447.00
1139999,ACTIVO CORRIENTE,111414533.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,15683148.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,38770935.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,8135922.00
1110200,ACTIVOS INTANGIBLES,14046304.00
1119999,ACTIVO NO CORRIENTE,76636309.00
1999999,TOTAL DEL ACTIVO,188050842.00
2210999,CAPITAL,4563391.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,-6834237.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-36396062.00
2213999,RESULTADOS INTEGRALES,46976905.00
2299999,TOTAL PATRIMONIO NETO,8309997.00
2322200,PASIVOS FINANCIEROS CORRIENTES,107729783.00
2321999,CUENTAS POR PAGAR CORRIENTES,55598344.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,121759.00
2339999,PASIVO CORRIENTE,163449886.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,15914158.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,376801.00
2319999,PASIVO NO CORRIENTE,16290959.00
2399999,TOTAL DEL PASIVO,179740845.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,188050842.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,47579368.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-41701078.00
3009999,GANANCIA (PERDIDA) BRUTA,5878290.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-4958980.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7215943.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,158425.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-6138208.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-17238862.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-23377070.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,7191114.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-16185956.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-16185956.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2299693.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-13886263.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,14604245.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1840937.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-22437959.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-9674651.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-52035353.00
8000006,LIQUIDEZ,0.68
8000007,SOLVENCIA,0.05
8000008,INMOVILIZACION DEL CAPITAL,0.41
8000009,RENTABILIDAD PATRIMONIO NETO,-3.90
8000010,RENTABILIDAD DEL ACTIVO,-0.09
8000011,ENDEUDAMIENTO,21.63
8000012,ENDEUDAMIENTO A CORTO PLAZO,19.67
8000013,APALANCAMIENTO,22.63
8000014,MARGEN NETO / VENTAS,-0.29
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-1.95
8000027,PRUEBA ACIDA,0.47
8000028,COBERTURA DE GASTOS FINANCIEROS,0.36
8000029,ROTACION DE ACTIVOS,0.25
