Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,3082052.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1773583.00
1121999,CUENTAS POR COBRAR CORRIENTES,2347873.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,149687.00
1139999,ACTIVO CORRIENTE,7353195.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4875078.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,7168926.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,52927276.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1462994.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,66434274.00
1999999,TOTAL DEL ACTIVO,73787469.00
2210999,CAPITAL,439374.00
2210300,AJUSTE DE CAPITAL,18709803.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3829839.00
2211200,OTRAS RESERVAS,26330553.00
2211999,GANANCIAS RESERVADAS,30160392.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,5681319.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,54990888.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2569168.00
2321999,CUENTAS POR PAGAR CORRIENTES,1049004.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,782606.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,4400778.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,5396815.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,229060.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,8769928.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,14395803.00
2399999,TOTAL DEL PASIVO,18796581.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,73787469.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,18906429.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-4695956.00
3009999,GANANCIA (PERDIDA) BRUTA,14210473.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-41807.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1596150.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1013749.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-7546496.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,4012271.00
3021400,INGRESOS FINANCIEROS,241890.00
3021500,COSTOS FINANCIEROS,-1245085.00
3021800,RECPAM,-1968498.00
3021900,OTROS RESULTADOS,2618325.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,3658903.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-564585.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3094318.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-6554240.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-3459922.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,7875867.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-3835799.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-3529157.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,510911.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,7.04
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,7.04
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,58450810.00
8000003,EBIT,4012271.00
8000004,EBITDA,11558767.00
8000005,CAPITAL DE TRABAJO,2952417.00
8000006,LIQUIDEZ,1.67
8000007,SOLVENCIA,2.93
8000008,INMOVILIZACION DEL CAPITAL,0.90
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,0.34
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.08
8000013,APALANCAMIENTO,1.34
8000014,MARGEN NETO / VENTAS,-0.18
8000015,DEUDA FINANCIERA / EBITDA,0.69
8000016,EBITDA / COSTOS FINANCIEROS,-9.28
8000017,ANALISIS DU-PONT,0.07
