Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,24348.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1572579.00
1121999,CUENTAS POR COBRAR CORRIENTES,19739.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,283425.00
1120100,INVENTARIOS CORRIENTES,2225230.00
1139999,ACTIVO CORRIENTE,4125321.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1615447.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,21876467.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,23491914.00
1999999,TOTAL DEL ACTIVO,27617235.00
2210999,CAPITAL,409907.00
2210300,AJUSTE DE CAPITAL,2948260.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1991089.00
2211100,RESERVA LEGAL,168843.00
2211200,OTRAS RESERVAS,11188427.00
2211999,GANANCIAS RESERVADAS,11357270.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2981242.00
2213999,RESULTADOS INTEGRALES,1703235.00
2299999,TOTAL PATRIMONIO NETO,21391003.00
2322200,PASIVOS FINANCIEROS CORRIENTES,267904.00
2321999,CUENTAS POR PAGAR CORRIENTES,173934.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,22677.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1384093.00
2339999,PASIVO CORRIENTE,1848608.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,3629684.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,747940.00
2319999,PASIVO NO CORRIENTE,4377624.00
2399999,TOTAL DEL PASIVO,6226232.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,27617235.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,188622.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-103401.00
3009999,GANANCIA (PERDIDA) BRUTA,85221.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2541.00
3011300,OTROS GASTOS DE ADMINISTRACION,-66456.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-36203.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,5080.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-37890.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-52789.00
3021400,INGRESOS FINANCIEROS,69601.00
3021500,COSTOS FINANCIEROS,-5073.00
3021800,RECPAM,183357.00
3021900,OTROS RESULTADOS,604245.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,799341.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-365539.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,433802.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,91330.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,525132.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,217476.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-273968.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-212379.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-268871.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.06
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.06
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,18879726.00
8000003,EBIT,820651.00
8000004,EBITDA,858541.00
8000005,CAPITAL DE TRABAJO,2276713.00
8000006,LIQUIDEZ,2.23
8000007,SOLVENCIA,3.44
8000008,INMOVILIZACION DEL CAPITAL,0.85
8000009,RENTABILIDAD PATRIMONIO NETO,0.04
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,0.29
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.09
8000013,APALANCAMIENTO,1.29
8000014,MARGEN NETO / VENTAS,2.78
8000015,DEUDA FINANCIERA / EBITDA,0.31
8000016,EBITDA / COSTOS FINANCIEROS,-169.24
8000017,ANALISIS DU-PONT,0.04
