Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,469995.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,110887243.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,1608511.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,88595.00
1110100,PROPIEDAD PLANTA Y EQUIPO,3440947.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,1352013.00
1122300,OTROS ACTIVOS FINANCIEROS,734568.00
1122400,OTROS ACTIVOS NO FINANCIEROS,926895.00
1999999,TOTAL DEL ACTIVO,119508767.00
2210999,CAPITAL,49362658.00
2210300,AJUSTE DE CAPITAL,27652224.00
2210500,APORTES NO CAPITALIZADOS,960.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,5327884.00
2211200,OTRAS RESERVAS,21311537.00
2211999,GANANCIAS RESERVADAS,26639421.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-70964382.00
2213999,RESULTADOS INTEGRALES,600961.00
2299999,TOTAL PATRIMONIO NETO,33291842.00
2311000,DEPOSITOS,5032733.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",10175748.00
2311300,PROVISIONES,4750.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,45146073.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,20378259.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,5479362.00
2399999,TOTAL DEL PASIVO,86216925.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,119508767.00
3000100,INGRESOS POR INTERESES,12473781.00
3000200,EGRESOS POR INTERESES,-5999280.00
3000102,INGRESOS POR COMISIONES,307794.00
3000201,EGRESOS POR COMISIONES,-266526.00
3000101,CARGO POR INCOBRABILIDAD,-31671.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,-11293.00
3000303,OTROS INGRESOS OPERATIVOS,1297621.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,7770426.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2763.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1089329.00
3011400,BENEFICIOS AL PERSONAL,-1680093.00
3011500,OTROS GASTOS OPERATIVOS,-1199068.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-398252.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-2104212.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1296709.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-695748.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,600961.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,600961.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-1837631.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-391815.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,815380.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,-11293.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-162415.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-1587774.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),34106899.00
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
