Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,705448799.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,146170688.00
1121999,CUENTAS POR COBRAR CORRIENTES,833928607.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,8313299.00
1120100,INVENTARIOS CORRIENTES,2008040760.00
1139999,ACTIVO CORRIENTE,3701902153.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,17757.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,78540.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2110080627.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,15669766.00
1110200,ACTIVOS INTANGIBLES,64812975.00
1119999,ACTIVO NO CORRIENTE,2190659665.00
1999999,TOTAL DEL ACTIVO,5892561818.00
2210999,CAPITAL,534000000.00
2210300,AJUSTE DE CAPITAL,2875378726.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,50890455.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,50890455.00
2211300,INTERESES NO CONTROLANTES,39250.00
2212999,RESULTADOS NO ASIGNADOS,28973105.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,3489281536.00
2322200,PASIVOS FINANCIEROS CORRIENTES,291319432.00
2321999,CUENTAS POR PAGAR CORRIENTES,577855040.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,113247312.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,343311482.00
2339999,PASIVO CORRIENTE,1325733266.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,598308990.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,466192721.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,13045305.00
2319999,PASIVO NO CORRIENTE,1077547016.00
2399999,TOTAL DEL PASIVO,2403280282.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,5892561818.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2549085766.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1645953133.00
3009999,GANANCIA (PERDIDA) BRUTA,903132633.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-23140509.00
3011300,OTROS GASTOS DE ADMINISTRACION,-247619516.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-297738639.00
3011400,OTROS GASTOS OPERATIVOS,-63953857.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-81153784.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,189526328.00
3021400,INGRESOS FINANCIEROS,303880058.00
3021500,COSTOS FINANCIEROS,-421349963.00
3021800,RECPAM,82755088.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,154811511.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-125843808.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,28967703.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,28967703.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,157010104.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-55668240.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-74697961.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,26643903.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.01
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.01
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,3460313833.00
8000003,EBIT,189526328.00
8000004,EBITDA,270680112.00
8000005,CAPITAL DE TRABAJO,2376168887.00
8000006,LIQUIDEZ,2.79
8000007,SOLVENCIA,1.45
8000008,INMOVILIZACION DEL CAPITAL,0.37
8000009,RENTABILIDAD PATRIMONIO NETO,0.04
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,0.69
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.38
8000013,APALANCAMIENTO,1.69
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,3.29
8000016,EBITDA / COSTOS FINANCIEROS,-0.64
8000017,ANALISIS DU-PONT,0.04
