Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,147.12700
1122300,ACTIVOS FINANCIEROS CORRIENTES,440.92300
1121999,CUENTAS POR COBRAR CORRIENTES,445.41600
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,126.50900
1120100,INVENTARIOS CORRIENTES,107.92800
1139999,ACTIVO CORRIENTE,1.267.90300
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,50.11300
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,561.08500
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,96.86300
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,708.06100
1999999,TOTAL DEL ACTIVO,1.975.96400
2210999,CAPITAL,64.54200
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,11.33000
2211200,OTRAS RESERVAS,451.73200
2211999,GANANCIAS RESERVADAS,463.06200
2211300,INTERESES NO CONTROLANTES,12.31800
2212999,RESULTADOS NO ASIGNADOS,258.03700
2213999,RESULTADOS INTEGRALES,262.69700
2299999,TOTAL PATRIMONIO NETO,1.060.65600
2322200,PASIVOS FINANCIEROS CORRIENTES,196.03400
2321999,CUENTAS POR PAGAR CORRIENTES,236.99600
2322100,PASIVOS POR IMPUESTOS CORRIENTES,131.60800
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,172.26600
2339999,PASIVO CORRIENTE,736.90400
2312300,PASIVOS FINANCIEROS NO CORRIENTES,71.26900
2311999,CUENTAS POR PAGAR NO CORRIENTES,67.29800
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,38.89100
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,94600
2319999,PASIVO NO CORRIENTE,178.40400
2399999,TOTAL DEL PASIVO,915.30800
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1.975.96400
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2.326.33400
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1.769.43600
3009999,GANANCIA (PERDIDA) BRUTA,556.89800
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-110.51200
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-91.62000
3011400,OTROS GASTOS OPERATIVOS,-3.96699
3011100,OTROS INGRESOS,44.33100
3011600,DEPRECIACIONES Y AMORTIZACIONES,-5.54200
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,389.58801
3021400,INGRESOS FINANCIEROS,121.92100
3021500,COSTOS FINANCIEROS,-104.15600
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,407.35301
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-142.46700
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,264.88601
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,168.15800
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,433.04401
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,300.46000
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-24.87300
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-151.19500
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,124.39200
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,660
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,660
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,648.71400
8000003,EBIT,389.58800
8000004,EBITDA,395.13000
8000005,CAPITAL DE TRABAJO,530.99900
8000006,LIQUIDEZ,172
8000007,SOLVENCIA,116
8000008,INMOVILIZACION DEL CAPITAL,036
8000009,RENTABILIDAD PATRIMONIO NETO,048
8000010,RENTABILIDAD DEL ACTIVO,021
8000011,ENDEUDAMIENTO,086
8000012,ENDEUDAMIENTO A CORTO PLAZO,069
8000013,APALANCAMIENTO,186
8000014,MARGEN NETO / VENTAS,019
8000015,DEUDA FINANCIERA / EBITDA,068
8000016,EBITDA / COSTOS FINANCIEROS,-379
8000017,ANALISIS DU-PONT,038
