Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,62043653.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,39887548.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,12929521.00
1120100,INVENTARIOS CORRIENTES,17398823.00
1139999,ACTIVO CORRIENTE,132259545.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,15696715.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,71778520.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,4316493.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,91791728.00
1999999,TOTAL DEL ACTIVO,224051273.00
2210999,CAPITAL,169391.00
2210300,AJUSTE DE CAPITAL,14474996.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,2928877.00
2211200,OTRAS RESERVAS,131754754.00
2211999,GANANCIAS RESERVADAS,134683631.00
2211300,INTERESES NO CONTROLANTES,1305864.00
2212999,RESULTADOS NO ASIGNADOS,11682641.00
2213999,RESULTADOS INTEGRALES,877661.00
2299999,TOTAL PATRIMONIO NETO,163194184.00
2322200,PASIVOS FINANCIEROS CORRIENTES,25351461.00
2321999,CUENTAS POR PAGAR CORRIENTES,9937522.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,653445.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,20976518.00
2339999,PASIVO CORRIENTE,56918946.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1113451.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,972706.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1851986.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,3938143.00
2399999,TOTAL DEL PASIVO,60857089.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,224051273.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,253948324.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-168069112.00
3009999,GANANCIA (PERDIDA) BRUTA,85879212.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-12158635.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7797178.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2621189.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-20948572.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,47596016.00
3021400,INGRESOS FINANCIEROS,10787572.25
3021500,COSTOS FINANCIEROS,-29912811.32
3021800,RECPAM,-4120685.65
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,24350091.28
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-12519163.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,11830928.28
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,4870570.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,16701498.28
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,90739389.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,6537586.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-76254578.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,21022397.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,68.97
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,68.97
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,146492686.00
8000003,EBIT,47596016.00
8000004,EBITDA,68544588.00
8000005,CAPITAL DE TRABAJO,75340599.00
8000006,LIQUIDEZ,2.32
8000007,SOLVENCIA,2.68
8000008,INMOVILIZACION DEL CAPITAL,0.41
8000009,RENTABILIDAD PATRIMONIO NETO,0.16
8000010,RENTABILIDAD DEL ACTIVO,0.11
8000011,ENDEUDAMIENTO,0.37
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.35
8000013,APALANCAMIENTO,1.37
8000014,MARGEN NETO / VENTAS,0.07
8000015,DEUDA FINANCIERA / EBITDA,0.39
8000016,EBITDA / COSTOS FINANCIEROS,-2.29
8000017,ANALISIS DU-PONT,0.15
