Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,174205014.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,13436835.00
1121999,CUENTAS POR COBRAR CORRIENTES,51895552.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,74595782.00
1120100,INVENTARIOS CORRIENTES,82509080.00
1139999,ACTIVO CORRIENTE,396642263.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,879312.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,75414295.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,4373273.00
1110200,ACTIVOS INTANGIBLES,3419735.00
1119999,ACTIVO NO CORRIENTE,84086615.00
1999999,TOTAL DEL ACTIVO,480728878.00
2210999,CAPITAL,49082.00
2210300,AJUSTE DE CAPITAL,5309352.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,2110221.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1181352.00
2211200,OTRAS RESERVAS,62656160.00
2211999,GANANCIAS RESERVADAS,63837512.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,54107695.00
2213999,RESULTADOS INTEGRALES,-6132128.00
2299999,TOTAL PATRIMONIO NETO,119281734.00
2322200,PASIVOS FINANCIEROS CORRIENTES,135175076.00
2321999,CUENTAS POR PAGAR CORRIENTES,162834663.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,42705635.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,20697736.00
2339999,PASIVO CORRIENTE,361413110.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,34034.00
2319999,PASIVO NO CORRIENTE,34034.00
2399999,TOTAL DEL PASIVO,361447144.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,480728878.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1666926810.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1616073336.00
3009999,GANANCIA (PERDIDA) BRUTA,50853474.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1673836.00
3011300,OTROS GASTOS DE ADMINISTRACION,-19958664.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-25697150.00
3011400,OTROS GASTOS OPERATIVOS,-239273.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-488155.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2796396.00
3021400,INGRESOS FINANCIEROS,179197102.00
3021500,COSTOS FINANCIEROS,-73955045.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-2636942.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,105401511.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-51293816.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,54107695.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,54107695.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,5224275.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,59331970.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,68922630.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,16578846.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-77994193.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,7507283.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1102.39
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1102.39
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,98255043.00
8000003,EBIT,159454.00
8000004,EBITDA,6992074.00
8000005,CAPITAL DE TRABAJO,35229153.00
8000006,LIQUIDEZ,1.10
8000007,SOLVENCIA,0.33
8000008,INMOVILIZACION DEL CAPITAL,0.17
8000009,RENTABILIDAD PATRIMONIO NETO,0.50
8000010,RENTABILIDAD DEL ACTIVO,0.11
8000011,ENDEUDAMIENTO,3.03
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.03
8000013,APALANCAMIENTO,4.03
8000014,MARGEN NETO / VENTAS,0.04
8000015,DEUDA FINANCIERA / EBITDA,19.33
8000016,EBITDA / COSTOS FINANCIEROS,-0.09
8000017,ANALISIS DU-PONT,0.45
8000027,PRUEBA ACIDA,0.87
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.04
8000029,ROTACION DE ACTIVOS,3.47
