Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,525522.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,865716.00
1121999,CUENTAS POR COBRAR CORRIENTES,7849648.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,712402.00
1120100,INVENTARIOS CORRIENTES,18792230.00
1139999,ACTIVO CORRIENTE,28745518.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,719818.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,18039825.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1041177.00
1110200,ACTIVOS INTANGIBLES,121164.00
1119999,ACTIVO NO CORRIENTE,19921984.00
1999999,TOTAL DEL ACTIVO,48667502.00
2210999,CAPITAL,439714.00
2210300,AJUSTE DE CAPITAL,12346896.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,787861.00
2211200,OTRAS RESERVAS,246418.00
2211999,GANANCIAS RESERVADAS,1034279.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,6433296.00
2213999,RESULTADOS INTEGRALES,171126.00
2299999,TOTAL PATRIMONIO NETO,20425311.00
2322200,PASIVOS FINANCIEROS CORRIENTES,7855932.00
2321999,CUENTAS POR PAGAR CORRIENTES,5580591.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,6168524.00
2339999,PASIVO CORRIENTE,19605047.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,6395359.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2078726.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,163059.00
2319999,PASIVO NO CORRIENTE,8637144.00
2399999,TOTAL DEL PASIVO,28242191.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,48667502.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,12524178.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-7621798.00
3009999,GANANCIA (PERDIDA) BRUTA,4902380.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-81215.00
3011300,OTROS GASTOS DE ADMINISTRACION,-858624.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2589263.00
3011400,OTROS GASTOS OPERATIVOS,-187475.00
3011100,OTROS INGRESOS,55293.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-50903.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1190193.00
3021400,INGRESOS FINANCIEROS,701873.00
3021500,COSTOS FINANCIEROS,-715173.00
3021800,RECPAM,249739.00
3021900,OTROS RESULTADOS,-9705.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1416927.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-666978.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,749949.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-14153.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,735796.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-3083282.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-536275.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,2204549.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-1415008.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.71
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.71
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,19689515.00
8000003,EBIT,1190193.00
8000004,EBITDA,2068349.00
8000005,CAPITAL DE TRABAJO,9140471.00
8000006,LIQUIDEZ,1.47
8000007,SOLVENCIA,0.72
8000008,INMOVILIZACION DEL CAPITAL,0.41
8000009,RENTABILIDAD PATRIMONIO NETO,0.07
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,1.38
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.96
8000013,APALANCAMIENTO,2.38
8000014,MARGEN NETO / VENTAS,0.06
8000015,DEUDA FINANCIERA / EBITDA,6.89
8000016,EBITDA / COSTOS FINANCIEROS,-2.89
8000017,ANALISIS DU-PONT,0.07
