Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,163657.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,4326317.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,385190.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1970.00
1110100,PROPIEDAD PLANTA Y EQUIPO,31230.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,117326.00
1122300,OTROS ACTIVOS FINANCIEROS,178256.00
1122400,OTROS ACTIVOS NO FINANCIEROS,42577.00
1999999,TOTAL DEL ACTIVO,5246523.00
2210999,CAPITAL,380879.00
2210300,AJUSTE DE CAPITAL,2246098.00
2210500,APORTES NO CAPITALIZADOS,1320432.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,268246.00
2211200,OTRAS RESERVAS,1069600.00
2211999,GANANCIAS RESERVADAS,1337846.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2445242.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,2840013.00
2311000,DEPOSITOS,175188.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",439525.00
2311300,PROVISIONES,79677.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,810768.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,901352.00
2399999,TOTAL DEL PASIVO,2406510.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,5246523.00
3000100,INGRESOS POR INTERESES,475476.00
3000200,EGRESOS POR INTERESES,-55144.00
3000102,INGRESOS POR COMISIONES,289433.00
3000201,EGRESOS POR COMISIONES,-105948.00
3000101,CARGO POR INCOBRABILIDAD,-155063.00
3009999,INGRESO OPERATIVO NETO,448754.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-332569.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-22782.00
3021800,RECPAM,-287712.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-194309.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-10197.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-204506.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-204506.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-24436.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-3809.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,17198.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-11047.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),3360313.00
8000003,EBIT,-171527.00
8000004,EBITDA,-194309.00
8000005,CAPITAL DE TRABAJO,2305614.00
8000006,LIQUIDEZ,1.89
8000007,SOLVENCIA,1.18
8000008,INMOVILIZACION DEL CAPITAL,0.03
8000009,RENTABILIDAD PATRIMONIO NETO,0.75
8000010,RENTABILIDAD DEL ACTIVO,-0.04
8000011,ENDEUDAMIENTO,0.85
8000013,APALANCAMIENTO,1.85
8000014,MARGEN NETO / INGRESOS,8.60
8000015,DEUDA FINANCIERA / EBITDA,-6.43
8000017,ANALISIS DUPONT,-0.07
