Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,13004147.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,21181498.00
1121999,CUENTAS POR COBRAR CORRIENTES,36911539.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,31516356.00
1120100,INVENTARIOS CORRIENTES,138634210.00
1139999,ACTIVO CORRIENTE,241247750.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,194313.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,9350759.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,111374577.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,33864518.00
1110200,ACTIVOS INTANGIBLES,2495326.00
1119999,ACTIVO NO CORRIENTE,157279493.00
1999999,TOTAL DEL ACTIVO,398527243.00
2210999,CAPITAL,59287.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3009293.00
2211200,OTRAS RESERVAS,51258696.00
2211999,GANANCIAS RESERVADAS,54267989.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,7711955.00
2213999,RESULTADOS INTEGRALES,37464540.00
2299999,TOTAL PATRIMONIO NETO,99503771.00
2322200,PASIVOS FINANCIEROS CORRIENTES,49337215.00
2321999,CUENTAS POR PAGAR CORRIENTES,32085821.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3615584.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,85038620.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,171164471.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,573268.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,42247113.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,213984852.00
2399999,TOTAL DEL PASIVO,299023472.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,398527243.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,33477993.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-16514155.00
3009999,GANANCIA (PERDIDA) BRUTA,16963838.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2006.00
3011300,OTROS GASTOS DE ADMINISTRACION,-3517261.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-9002506.00
3011400,OTROS GASTOS OPERATIVOS,-12323.00
3011100,OTROS INGRESOS,914627.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-136317.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5208052.00
3021400,INGRESOS FINANCIEROS,1860734.00
3021500,COSTOS FINANCIEROS,-4156346.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2912440.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1028458.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,1883982.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1883982.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,5638775.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,7522757.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,26793825.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-7582388.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-6501367.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,12710070.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.03
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.03
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,91981014.00
8000003,EBIT,5208052.00
8000004,EBITDA,5762593.00
8000005,CAPITAL DE TRABAJO,156209130.00
8000006,LIQUIDEZ,2.84
8000007,SOLVENCIA,0.33
8000008,INMOVILIZACION DEL CAPITAL,0.39
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,3.01
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.85
8000013,APALANCAMIENTO,4.01
8000014,MARGEN NETO / VENTAS,0.22
8000015,DEUDA FINANCIERA / EBITDA,38.26
8000016,EBITDA / COSTOS FINANCIEROS,-1.39
8000017,ANALISIS DU-PONT,0.02
8000027,PRUEBA ACIDA,1.21
8000028,COBERTURA DE GASTOS FINANCIEROS,-1.25
8000029,ROTACION DE ACTIVOS,0.08
