Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,89455820.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,400327235.00
1121999,CUENTAS POR COBRAR CORRIENTES,1596026461.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,4003870968.00
1120100,INVENTARIOS CORRIENTES,3694334506.00
1139999,ACTIVO CORRIENTE,9784014990.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,28791418.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,21037500.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4435353968.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1982470580.00
1110200,ACTIVOS INTANGIBLES,254194934.00
1119999,ACTIVO NO CORRIENTE,6721848400.00
1999999,TOTAL DEL ACTIVO,16505863390.00
2210999,CAPITAL,59287000.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,11857400.00
2211200,OTRAS RESERVAS,574181556.00
2211999,GANANCIAS RESERVADAS,586038956.00
2211300,INTERESES NO CONTROLANTES,27765.00
2212999,RESULTADOS NO ASIGNADOS,596982121.00
2213999,RESULTADOS INTEGRALES,3323189977.00
2299999,TOTAL PATRIMONIO NETO,4565525819.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4522604724.00
2321999,CUENTAS POR PAGAR CORRIENTES,3574510842.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,8097115566.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2216889147.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,2468651.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1623864207.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,3843222005.00
2399999,TOTAL DEL PASIVO,11940337571.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,16505863390.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,5960337304.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3720230305.00
3009999,GANANCIA (PERDIDA) BRUTA,2240106999.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-209304.00
3011300,OTROS GASTOS DE ADMINISTRACION,-274676332.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-785690892.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,35082853.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-23104913.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1191508411.00
3021400,INGRESOS FINANCIEROS,75249149.00
3021500,COSTOS FINANCIEROS,-364048989.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,902708571.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-270853290.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,631855281.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,501716724.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1133572005.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1007572525.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-453137971.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-598235098.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-43800544.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,3431953814.00
8000003,EBIT,1191508411.00
8000004,EBITDA,1258419059.00
8000005,CAPITAL DE TRABAJO,1686899424.00
8000006,LIQUIDEZ,1.21
8000007,SOLVENCIA,0.38
8000008,INMOVILIZACION DEL CAPITAL,0.41
8000009,RENTABILIDAD PATRIMONIO NETO,0.23
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,2.62
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.77
8000013,APALANCAMIENTO,3.62
8000014,MARGEN NETO / VENTAS,0.19
8000015,DEUDA FINANCIERA / EBITDA,5.36
8000016,EBITDA / COSTOS FINANCIEROS,-3.46
8000017,ANALISIS DU-PONT,0.20
